category,osm_id,osm_type,name,subtype,lat,lon,address,city,phone,website
restauration_loisirs,4193565894,node,La Petite Perle,cafe,33.594108,-7.6156948,,,,
restauration_loisirs,4193565968,node,Au Clair de Lune,cafe,33.5944909,-7.6134185,,,,
restauration_loisirs,4193588837,node,Asia,restaurant,33.5991745,-7.6130528,,,,
restauration_loisirs,4193588838,node,Caza Ameal,cafe,33.5952468,-7.616121,,,,
restauration_loisirs,4193589236,node,Ôgi Souchi,restaurant,33.599424,-7.6141726,,,,
restauration_loisirs,4193590348,node,El Barocco Time,restaurant,33.5954492,-7.6163427,,,,
restauration_loisirs,4193590413,node,agarta,cafe,33.5987015,-7.6149462,,,,
restauration_loisirs,4193591015,node,Big Star,fast_food,33.5951835,-7.6150805,,,,
restauration_loisirs,4193618217,node,Café Lurizia,cafe,33.5635742,-7.674377,,,,
restauration_loisirs,4194213367,node,Café Glacier EGO,cafe,33.5849588,-7.61423,Rue Zerhoune,,,
restauration_loisirs,4198995694,node,The Seven Hotel and Spa,hotel,33.5873411,-7.6123084,rue baalabak,,,
restauration_loisirs,4202029389,node,Le Pilotis,restaurant,33.596662,-7.6734143,Boulevard de la Corniche,,,
restauration_loisirs,4202641897,node,Café Bybal,cafe,33.5646373,-7.6741411,Zanqat 12,,,
restauration_loisirs,4202642493,node,Café Free Times,cafe,33.5669433,-7.6729512,,,,
restauration_loisirs,4205782255,node,Cafe May,cafe,33.5859992,-7.6045843,Rue d'Arcachon,,,
restauration_loisirs,4207704589,node,Boutique Hotel Gauthier,hotel,33.587272,-7.6295392,,,,
restauration_loisirs,4221347649,node,Café de l'Arrivée,cafe,33.5896275,-7.5920967,,,,
restauration_loisirs,4221347653,node,Restaurant de la Place / Le Voyageur,restaurant,33.5897214,-7.592208,,,,
restauration_loisirs,4221347654,node,Snack Le Départ,fast_food,33.5896722,-7.5921423,,,,
restauration_loisirs,4221347655,node,Terminus,hotel,33.5895504,-7.5921356,,,,
restauration_loisirs,4225325200,node,Café Dubois,cafe,33.5876158,-7.6138836,Rue Nouakchout,,,
restauration_loisirs,4225325201,node,Café Yasmina,cafe,33.5856704,-7.6133866,Boulevard d'Alsace,,,
restauration_loisirs,4225325207,node,Hôtel Casablanca,hotel,33.5850402,-7.6107526,Boulevard de la Liberté,,,
restauration_loisirs,4225325211,node,Jus Rosenheim,cafe,33.5857277,-7.6119478,,,,
restauration_loisirs,4225325213,node,La Colina,cafe,33.588729,-7.6162319,,,,
restauration_loisirs,4225325216,node,La Perle Blanche,cafe,33.5860749,-7.6114696,Boulevard de la Liberté,,,
restauration_loisirs,4225325219,node,Les Gémaux,cafe,33.5871751,-7.6120277,Boulevard de la Liberté,,,
restauration_loisirs,4225325229,node,Puerto Rico,restaurant,33.5896015,-7.6149002,,,,
restauration_loisirs,4225325238,node,,fast_food,33.584881,-7.6109069,Boulevard de la Liberté,,,
restauration_loisirs,4225325239,node,,cafe,33.5849083,-7.6109257,Boulevard de la Liberté,,,
restauration_loisirs,4225325248,node,,fast_food,33.5857233,-7.611442,Boulevard d'Alsace,,,
restauration_loisirs,4225325249,node,,fast_food,33.5857267,-7.6113568,Boulevard d'Alsace,,,
restauration_loisirs,4225325265,node,,cafe,33.5858704,-7.6114546,Boulevard d'Alsace,,,
restauration_loisirs,4225325269,node,Paseo Pizza & Grill,fast_food,33.5872685,-7.6120735,Boulevard de la Liberté,,,
restauration_loisirs,4225325270,node,,cafe,33.5875331,-7.6122448,Boulevard de la Liberté,,,
restauration_loisirs,4225325276,node,,cafe,33.5884774,-7.6127839,Boulevard du 11 Janvier,,,
restauration_loisirs,4225753048,node,Cinéma Rif سينما الريف,cinema,33.5965506,-7.6154398,,,,
restauration_loisirs,4231057789,node,Martello,cafe,33.5827185,-7.6174892,Boulevard Mohamed Zerktouni,,+212 5 22 47 08 28,
restauration_loisirs,4232899411,node,Awafi,restaurant,33.5916822,-7.6149169,Boulevard de Paris,,,
restauration_loisirs,4232899414,node,Café O'Joe,cafe,33.594084,-7.6131607,,,,
restauration_loisirs,4232899417,node,,cafe,33.5942571,-7.6124982,,,,
restauration_loisirs,4232903232,node,Café Jasmine,cafe,33.592787,-7.6062993,Rue de Karachi,,,
restauration_loisirs,4239813391,node,Pomme de Pain Ziraoui,restaurant,33.5936551,-7.6352553,,,,
restauration_loisirs,4265807606,node,La Bavaroise,restaurant,33.5952135,-7.6113257,,,,
restauration_loisirs,4291211323,node,Kenzi Sidi Maarouf,hotel,33.5396227,-7.6433206,Lotissement El Fath 2,Casablanca,+212 5 22 58 27 27,https://www.kenzi-hotels.com/kenzisidimaarouf/default-fr.html
restauration_loisirs,4303094793,node,Al Anbar العنبر,cafe,33.5489722,-7.67964,Avenue Mohamed Taib Naciri,,,
restauration_loisirs,4320672213,node,Restaurant Le Nouveau Dragon,restaurant,33.5956652,-7.6125814,Rue de la Chaouia,,+212 5 22 45 08 96,
restauration_loisirs,4326915254,node,Café Bravo,cafe,33.6143776,-7.4888131,,Casablanca,,
restauration_loisirs,4326922063,node,Snack Pizzeria Bella Maria,restaurant,33.6155331,-7.4843667,,Casablanca,,
restauration_loisirs,4326939034,node,Café Africana,cafe,33.6202172,-7.4872601,,Casablanca,,
restauration_loisirs,4345781503,node,PA-NOS,fast_food,33.5860673,-7.6311157,"Rue El KASR, Maarif",Casablanca,,
restauration_loisirs,4347753998,node,Ghiwan,cafe,33.538861,-7.6796506,,,,
restauration_loisirs,4347921689,node,Café Auriga,cafe,33.5837774,-7.6437145,,,,
restauration_loisirs,4353998489,node,Misbah Salam,fast_food,33.5918899,-7.6159496,,,,
restauration_loisirs,4355971289,node,,restaurant,33.5835849,-7.62396,Boulevard Mohamed Zerktouni,,,
restauration_loisirs,4359910090,node,leopardi ليوباردي,cafe,33.551528,-7.6817191,Boulevard Oued Sebou,,,
restauration_loisirs,4363244491,node,snack aljanoub سناك الجنوب,fast_food,33.5508438,-7.6840863,,,,
restauration_loisirs,4367045889,node,Burger King,fast_food,33.5858529,-7.6369436,Rue Abou Assalt Andaloussi,Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,,
restauration_loisirs,4368517198,node,nafoura النافورة,cafe,33.5467357,-7.6815776,,,,
restauration_loisirs,4368562693,node,pizzeria chahdia بيتزيريا الشهدية,fast_food,33.5469052,-7.6818002,,,,
restauration_loisirs,4368562695,node,amira أميرة,fast_food,33.5465427,-7.6818691,,,,
restauration_loisirs,4368839694,node,McDonald's,fast_food,33.5623474,-7.5941062,Boulevard Mohamed VI,,,
restauration_loisirs,4385036679,node,Carrefour des Saveurs,restaurant,33.595159,-7.5913872,,,,
restauration_loisirs,4387012191,node,,restaurant,33.589393,-7.6315688,,,,
restauration_loisirs,4387433586,node,,cafe,33.6001046,-7.6344252,,,,
restauration_loisirs,4395791989,node,Espace Tifawine,restaurant,33.5861039,-7.6489235,,,,
restauration_loisirs,4419871198,node,gîte Nadia,hotel,33.5060725,-7.711213,,,,
restauration_loisirs,4424918399,node,Café Romantique,cafe,33.5740209,-7.5819074,,,,
restauration_loisirs,4425377492,node,Pizzeria starpate,fast_food,33.6042711,-7.4918255,,,,
restauration_loisirs,4434535428,node,Zineb,cafe,33.6007115,-7.6332406,,,,
restauration_loisirs,4438781291,node,ستاربكس,cafe,33.5981399,-7.6647762,Boulevard de la Corniche,,,
restauration_loisirs,4438842189,node,ستاربكس,cafe,33.576784,-7.7059305,,,,
restauration_loisirs,4438876139,node,La Storia,restaurant,33.5946859,-7.6679576,Boulevard Kennedy شارع كينيدي,,,
restauration_loisirs,4440218989,node,Paul,cafe,33.598856,-7.6644368,Boulevard de la Corniche شارع الكورنيش,,,
restauration_loisirs,4440218990,node,Costa,cafe,33.5984634,-7.6645137,Boulevard de la Corniche,,,
restauration_loisirs,4441379090,node,La bel blanc,fast_food,33.5973686,-7.6363743,Rue oulad teima,,+212 6 67 31 39 95,
restauration_loisirs,4444757090,node,,hotel,33.5986794,-7.6168875,,,,
restauration_loisirs,4467489591,node,Diamant bleu الجوهرة الزرقاء,cafe,33.5514099,-7.6821065,Boulevard Oued Sebou,,+212 5 22 89 91 34,
restauration_loisirs,4469841890,node,O'lichi,restaurant,33.591863,-7.6345249,Boulevard d'Anfa,,,
restauration_loisirs,4497659489,node,Al-Mounia,restaurant,33.5909223,-7.6164407,,,,
restauration_loisirs,4497664315,node,,restaurant,33.6011409,-7.6602991,,,,
restauration_loisirs,4501916393,node,,cafe,33.6014699,-7.6605284,,,,
restauration_loisirs,4511695590,node,La Cantine de Charlotte,restaurant,33.5921096,-7.6288039,Rue Abou Hadil Allaf,,,
restauration_loisirs,4514031190,node,Emilia,cafe,33.5481455,-7.6808525,Avenue Mohamed Taib Naciri,,+212 6 28 99 08 08,
restauration_loisirs,4537398790,node,,hotel,33.5925969,-7.613287,,,,
restauration_loisirs,4540851789,node,Rouge et Blanc أحمر و ابيض,restaurant,33.5915512,-7.615164,Avenue Lalla Yacout,,+212 679793649,
restauration_loisirs,4547898090,node,Club Nabil جمعية نبيل,fitness_centre,33.5465499,-7.6024994,,,,
restauration_loisirs,4553971889,node,Route 66,restaurant,33.5728964,-7.6552882,,,,
restauration_loisirs,4557148590,node,Cosa Mia,restaurant,33.5857707,-7.6355685,,,,
restauration_loisirs,4575672894,node,la lambra العنبرة,cafe,33.5993093,-7.5205074,,,,
restauration_loisirs,4581255590,node,very ڤيري,cafe,33.603415,-7.6425831,,,,
restauration_loisirs,4584173699,node,Fadaa bladi فضاء بلادي,cafe,33.5442269,-7.6787862,Route Haj Fateh,,,
restauration_loisirs,4589036349,node,Pizza Hut,restaurant,33.5962863,-7.6144369,,,,
restauration_loisirs,4590444543,node,Domo Hôtel,hotel,33.5374259,-7.6404191,,,,
restauration_loisirs,4590448491,node,les Fleurs,restaurant,33.5966374,-7.6149916,,,,
restauration_loisirs,4599762890,node,le Châtelet,cafe,33.586116,-7.6350081,,,,
restauration_loisirs,4674572890,node,Midway,restaurant,33.588864,-7.628391,,,,
restauration_loisirs,4694201589,node,City club mohamed 5,fitness_centre,33.5933779,-7.6054521,,,,
restauration_loisirs,4696518892,node,Café Fairplay,cafe,33.5973188,-7.6382518,Boulevard Mohamed Zerktouni,,,
restauration_loisirs,4713278692,node,Yo Ti Tam,restaurant,33.5759859,-7.6476182,Rue jounaid,,+212 5 22 26 12 62,
restauration_loisirs,4735312121,node,,cafe,33.5926388,-7.6319683,Boulevard d'Anfa,,+212 5 22 47 03 45,https://www.moodcafe.ma/
restauration_loisirs,4742853822,node,,cafe,33.6094191,-7.5333793,,,,
restauration_loisirs,4749586921,node,Café Karima مقهى كريمة,cafe,33.5996177,-7.5824027,Rue Amr Ben Asse,,,
restauration_loisirs,4750308922,node,Croc Pizza كروك بيتزا,restaurant,33.619789,-7.5326657,,,,
restauration_loisirs,4750308923,node,محطة إستراحة أفريقيا,cafe,33.5110136,-7.6105863,,,,
restauration_loisirs,4752753123,node,H & B Food,restaurant,33.5713686,-7.6450329,,,+212 540085480,
restauration_loisirs,4782537123,node,Chez Marny,restaurant,33.5609277,-7.6467836,,,,
restauration_loisirs,4784572923,node,Beverly Bakery & Cafe,cafe,33.5961331,-7.6416036,,,,
restauration_loisirs,4786274153,node,Yammy,restaurant,33.5885241,-7.611296,Boulevard Rahal El Meskini,,,
restauration_loisirs,4850592421,node,Boca Chica,cafe,33.6090023,-7.6505619,,,,
restauration_loisirs,4880604721,node,Tacos de Lyon,fast_food,33.5840551,-7.6423246,,,,
restauration_loisirs,4881665024,node,,cafe,33.5961015,-7.6767353,,,,
restauration_loisirs,4929296521,node,,restaurant,33.5959788,-7.6133174,,,,
restauration_loisirs,4937330722,node,,restaurant,33.5926963,-7.6172792,,,,
restauration_loisirs,4987050041,node,Café Charles Dego,cafe,33.5436554,-7.5682412,,,,
restauration_loisirs,4994852422,node,Snack amine,restaurant,33.5766703,-7.6334533,,,,
restauration_loisirs,5011004926,node,Cosa Mia,restaurant,33.5942298,-7.6435836,Boulevard Ain Taoujtate عين تاوجطات,,+212 5 22 20 78 93,
restauration_loisirs,5033634962,node,Gzoum كَزّوم,restaurant,33.5677841,-7.5995875,,,,
restauration_loisirs,5040047777,node,Café Kyoto,cafe,33.5396601,-7.5997898,Avenue 2 Mars,,,
restauration_loisirs,5055279721,node,,restaurant,33.5937929,-7.6325707,,,,
restauration_loisirs,5078277365,node,Café Azhar,cafe,33.5430671,-7.6879747,,,,
restauration_loisirs,5078850006,node,Café Poco Loco,cafe,33.5733956,-7.7072231,,,,
restauration_loisirs,5080964661,node,Café Kairaouan,cafe,33.5602694,-7.6753643,,,,
restauration_loisirs,5083556788,node,Complexe Sportif Al Firdaouss,fitness_centre,33.557439,-7.669176,,Casablanca,+212 522 93 15 39,http://www.csfcasa.com/
restauration_loisirs,5083566360,node,Café One Love,cafe,33.5825944,-7.6280953,Boulevard du 9 Avril,Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,+212 522 23 1616,
restauration_loisirs,5084135457,node,Burger King,fast_food,33.595289,-7.6253802,Rue Ibn Rochd,Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,,
restauration_loisirs,5084135458,node,Hotel Windsor,hotel,33.5952857,-7.6252246,Place Oued Al Makhazine,Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,,
restauration_loisirs,5104880328,node,Every Day,cafe,33.552273,-7.6788347,Boulevard Oued Sebou,,,
restauration_loisirs,5104880329,node,,cafe,33.5521599,-7.6800534,,,,
restauration_loisirs,5104919923,node,,fast_food,33.5529753,-7.6798787,,,,
restauration_loisirs,5104933922,node,San Diego,cafe,33.55244,-7.6782792,Boulevard Oued Sebou,,,
restauration_loisirs,5104934121,node,Hotel Ibis Casa-Voyageurs,hotel,33.5893437,-7.5917971,Boulevard Bahmad,,,https://www.accorhotels.com/gb/hotel-A0G4-ibis-casa-voyageurs/index.shtml
restauration_loisirs,5104934122,node,,restaurant,33.5522882,-7.6800779,,,,
restauration_loisirs,5104934421,node,,fast_food,33.55217,-7.6790707,Boulevard Oued Sebou,,,
restauration_loisirs,5105342622,node,Salsa,restaurant,33.5925128,-7.6166956,,,,
restauration_loisirs,5109328004,node,Café Basma,cafe,33.5389745,-7.5561869,,,,
restauration_loisirs,5111051021,node,Casaforme,fitness_centre,33.5615291,-7.6119479,Boulevard Modibo Keita,,,
restauration_loisirs,5111051121,node,Casaforme,cafe,33.5616595,-7.6119677,Boulevard Modibo Keita,,,
restauration_loisirs,5139379923,node,La grillardiere,restaurant,33.6071887,-7.5437586,Allée des Pêchers,,,
restauration_loisirs,5151162922,node,ibis,hotel,33.5253511,-7.6404134,,,,
restauration_loisirs,5157299823,node,Blanca بلانكا,cafe,33.5485459,-7.6806587,Avenue Mohamed Taib Naciri,,,
restauration_loisirs,5159127122,node,سناك دعاء,restaurant,33.5474032,-7.5746211,Avenue du Commandant Driss Harti,,,
restauration_loisirs,5197907674,node,park stadium,cafe,33.6073661,-7.53687,Boulevard Chefchaouni,,,
restauration_loisirs,5197907675,node,chefchaouni,cafe,33.6069768,-7.5381815,Boulevard Chefchaouni,,,
restauration_loisirs,5198393435,node,source d'or,cafe,33.6057064,-7.5385639,,,,
restauration_loisirs,5200595121,node,Cinema Rialto,cinema,33.5943859,-7.614541,,,,
restauration_loisirs,5216977822,node,Class Dish Coffee Shop,restaurant,33.5901754,-7.630709,,,,
restauration_loisirs,5217695610,node,Le Crepuscule,cafe,33.5933207,-7.6791,,,,
restauration_loisirs,5260725357,node,Restaurant Etoile Centrale,restaurant,33.5953324,-7.6121111,Rue Allal Ben Abdellah,,+212 5 27 01 86 25,www.etoilecentrale.com
restauration_loisirs,5268378366,node,Food stall,fast_food,33.6002212,-7.6297534,,,,
restauration_loisirs,5281275721,node,المركب الثقافي كمال الزبدي,theatre,33.556415,-7.5727094,,,,
restauration_loisirs,5314561322,node,,cafe,33.5993502,-7.6058794,,,,
restauration_loisirs,5314907622,node,,cafe,33.6003791,-7.6169643,,,,
restauration_loisirs,5314907623,node,,restaurant,33.6001875,-7.6173776,,,,
restauration_loisirs,5314907626,node,,cafe,33.601745,-7.6201855,,,,
restauration_loisirs,5314907629,node,,restaurant,33.608568,-7.629199,,,,
restauration_loisirs,5407132537,node,côté d'or,cafe,33.5771392,-7.625501,Boulevard Abdelmoumen,,,
restauration_loisirs,5420554822,node,espace imossak,cafe,33.6098867,-7.5427429,Route Alwahda,,,
restauration_loisirs,5420576524,node,le monde des grillades,fast_food,33.6093994,-7.541983,,,,
restauration_loisirs,5420577822,node,la paela mar,cafe,33.6090344,-7.5417347,,,,
restauration_loisirs,5420577827,node,tizi ousli,cafe,33.6065582,-7.5386788,,,,
restauration_loisirs,5420578023,node,snack al Amal,fast_food,33.6077499,-7.5410675,,,,
restauration_loisirs,5420578721,node,adwak اذواق,restaurant,33.6096078,-7.5421005,,,,
restauration_loisirs,5422276821,node,café mouad,cafe,33.5773541,-7.6268773,Rue Soumaya,,,
restauration_loisirs,5422740636,node,La Cantine,restaurant,33.5352248,-7.6400077,,,,
restauration_loisirs,5424355721,node,taxi,fast_food,33.5774261,-7.6267262,Rue Soumaya,,,
restauration_loisirs,5427254223,node,riad bladi رياض بلادي,cafe,33.5410743,-7.6770261,Boulevard Oued Daoura,,,
restauration_loisirs,5427302023,node,bella festa,cafe,33.5412067,-7.6768273,,,,
restauration_loisirs,5429240281,node,Café ambar,cafe,33.5432244,-7.6797457,,,,
restauration_loisirs,5467116462,node,,cafe,33.5586653,-7.6937245,,,,
restauration_loisirs,5467116464,node,,cafe,33.5602465,-7.6909179,,,,
restauration_loisirs,5467116465,node,,cafe,33.5600168,-7.6909908,,,,
restauration_loisirs,5467116470,node,,restaurant,33.5615795,-7.6922167,,,,
restauration_loisirs,5467116471,node,café rabii,cafe,33.5595686,-7.6903551,,,,
restauration_loisirs,5493739822,node,Osteria,restaurant,33.6128314,-7.530422,,,,
restauration_loisirs,5548276072,node,,restaurant,33.6038507,-7.6340267,Boulevard D'El Hank,,,
restauration_loisirs,5548276527,node,,restaurant,33.6037476,-7.6342259,Boulevard D'El Hank,,,
restauration_loisirs,5549540121,node,Melliber Appart Hotel,hotel,33.6043045,-7.6327837,Boulevard Moulay Youssef شارع مولاي يوسف,,+212 5 22 49 64 96,https://www.melliber-apparthotel.com/
restauration_loisirs,5561911027,node,KFC,fast_food,33.5928524,-7.6318233,,,,
restauration_loisirs,5576311440,node,La Sala,restaurant,33.593796,-7.6009733,Rue Aït Ba Amrane,,,
restauration_loisirs,5577332921,node,,cafe,33.5988308,-7.6193111,,,,
restauration_loisirs,5579366273,node,City Palace,restaurant,33.5936446,-7.6022226,Boulevard Mohamed V,,,
restauration_loisirs,5579479090,node,Adib Food,restaurant,33.5906473,-7.6035677,Boulevard de la Résistance,,,
restauration_loisirs,5579479112,node,Dragon Bleu,restaurant,33.5946578,-7.6043656,Rue Pierre Parent,,,
restauration_loisirs,5579516427,node,KFC,fast_food,33.5753667,-7.6156108,Avenue 2 Mars,,,
restauration_loisirs,5579516436,node,Café,cafe,33.5771471,-7.615869,Avenue 2 Mars,,,
restauration_loisirs,5579551207,node,,hotel,33.5895386,-7.5920764,Boulevard Bahmad,,,
restauration_loisirs,5579551208,node,Café Restaurant Tarfaya,restaurant,33.5894727,-7.5921448,Boulevard Bahmad,,,
restauration_loisirs,5579637513,node,Cafe 2 Mars,cafe,33.5661039,-7.6093338,Avenue 2 Mars,,,
restauration_loisirs,5579637830,node,Tacos de Lyon,fast_food,33.5718335,-7.6138768,Avenue 2 Mars,,,
restauration_loisirs,5581263529,node,Cafe Clacier Dubai,restaurant,33.578465,-7.6001546,Boulevard Mohammed VI,,,
restauration_loisirs,5581425912,node,ماكدونالدز,fast_food,33.5759477,-7.6153091,Avenue 2 Mars,,,
restauration_loisirs,5581426027,node,Tacos Avenue,restaurant,33.5713977,-7.6131754,Avenue 2 Mars,,,
restauration_loisirs,5581426028,node,Mondial,cafe,33.5711485,-7.6130091,Avenue 2 Mars,,,
restauration_loisirs,5581426029,node,Zén,restaurant,33.5703496,-7.6124807,Avenue 2 Mars,,,
restauration_loisirs,5581612578,node,Boudad,cafe,33.5908082,-7.6049423,Rue Magellan,,,
restauration_loisirs,5582923387,node,Le 5 Palmiers,cafe,33.5322685,-7.5849699,Boulevard Tah,,,
restauration_loisirs,5582923394,node,Zounhours,cafe,33.5312563,-7.5880645,Boulevard Tah,,,
restauration_loisirs,5582923417,node,Clip Cafe,cafe,33.5397459,-7.5998991,Avenue 2 Mars,,,
restauration_loisirs,5583467931,node,Café La Source,cafe,33.5478561,-7.6020569,Avenue 2 Mars,,,
restauration_loisirs,5583467944,node,Café Syntia,cafe,33.5461983,-7.6020982,Avenue 2 Mars,,,
restauration_loisirs,5583467945,node,El Baouraoui Café,cafe,33.5462575,-7.6021096,Avenue 2 Mars,,,
restauration_loisirs,5583467962,node,Palais Amira,cafe,33.5355652,-7.5957638,Avenue 2 Mars,,,
restauration_loisirs,5583468018,node,Ixia,cafe,33.539469,-7.5791851,Rue 13,,,
restauration_loisirs,5583468023,node,Crèmerie Achkid,restaurant,33.5406446,-7.5801185,Boulevard d'Amgala,,,
restauration_loisirs,5587128825,node,Kamar lebnan,restaurant,33.5881278,-7.6310701,Rue Théophile Gauthier,,,
restauration_loisirs,5587129130,node,,cafe,33.5891426,-7.6317809,Rue Sebou,,,
restauration_loisirs,5588876000,node,Cafe Rosage,cafe,33.5423571,-7.5856224,Rue 194,,,
restauration_loisirs,5589013053,node,Skybury Café,cafe,33.5375745,-7.5853535,Boulevard d'Amgala,,,
restauration_loisirs,5589013069,node,Espace La Parisien,cafe,33.5369536,-7.5863788,Boulevard d'Amgala,,,
restauration_loisirs,5589013070,node,Cafe El Osra,cafe,33.5367993,-7.5866456,Boulevard d'Amgala,,,
restauration_loisirs,5589013071,node,Espace Al Mouatine,cafe,33.5353707,-7.5861213,Boulevard de Smara,,,
restauration_loisirs,5589013076,node,Espace Palma,cafe,33.5344037,-7.585955,Boulevard de Smara,,,
restauration_loisirs,5589013094,node,Cafe Di Latorre,cafe,33.5377182,-7.5857055,Boulevard d'Amgala,,,
restauration_loisirs,5589013095,node,Adana d'or,cafe,33.5381005,-7.5850551,Boulevard d'Amgala,,,
restauration_loisirs,5589013100,node,Al Turkia,cafe,33.5388293,-7.5838058,Boulevard d'Amgala,,,
restauration_loisirs,5589045023,node,Hôtel Mon Rêve,hotel,33.5953947,-7.6124163,,,,
restauration_loisirs,5589310379,node,Espace Laghlimi,cafe,33.5409129,-7.5927289,,,,
restauration_loisirs,5589310384,node,Flamengo,fast_food,33.5408045,-7.5931285,,,,
restauration_loisirs,5589310410,node,Espace El Gharbia,cafe,33.5373169,-7.5864244,Boulevard d'Amgala,,,
restauration_loisirs,5589310827,node,Cafe Al Amal,cafe,33.5324429,-7.5846836,Boulevard Tah,,,
restauration_loisirs,5589599883,node,Salon de Thé,restaurant,33.5650026,-7.5882496,Boulevard Abdellah Senhaji,,,
restauration_loisirs,5589601434,node,Café Imdioune,restaurant,33.5691305,-7.5839634,Boulevard Bouchaib Doukkali,,,
restauration_loisirs,5589601461,node,Linati,restaurant,33.5716212,-7.5806791,Boulevard du Golan,,,
restauration_loisirs,5590929519,node,Argana,cafe,33.5647444,-7.5915889,Rue 60,,,
restauration_loisirs,5591121934,node,Espace Al Fath,restaurant,33.5698484,-7.5946172,Rue 8,,,
restauration_loisirs,5591121963,node,La Qualité,cafe,33.5655066,-7.5923198,Rue 42,,,
restauration_loisirs,5591121965,node,Argana,cafe,33.5651087,-7.5919417,Rue 55,,,
restauration_loisirs,5593488469,node,Golden Space,cafe,33.5832101,-7.5988175,Boulevard de la Gironde,,,
restauration_loisirs,5593488474,node,Cafe du Pont,cafe,33.5826297,-7.5984453,Boulevard de la Gironde,,,
restauration_loisirs,5593488795,node,Café Sbaï,cafe,33.5667425,-7.5894016,Boulevard Abdellah Senhaji,,,
restauration_loisirs,5595534180,node,Café Aswan,restaurant,33.5500951,-7.5677656,Boulevard du Golan شارع الجولان,,,
restauration_loisirs,5595616130,node,Cafe Zodiaque,cafe,33.5418954,-7.5712685,Avenue d'Oued Eddahab,,,
restauration_loisirs,5595616134,node,Rainbow Cafe,restaurant,33.5401886,-7.5741479,Avenue d'Oued Eddahab,,,
restauration_loisirs,5595616189,node,Espace Changuai,restaurant,33.5372811,-7.5734632,Avenue Mekdad Lahrizi,,,
restauration_loisirs,5595616202,node,Ramada,restaurant,33.539538,-7.573873,Rue 188,,,
restauration_loisirs,5603003313,node,Cafe La Liga,cafe,33.5468661,-7.57153,Avenue de Dakhla,,,
restauration_loisirs,5603003314,node,Nescafe,cafe,33.5468069,-7.5716347,Avenue de Dakhla,,,
restauration_loisirs,5603300492,node,Golden Cup,cafe,33.5430099,-7.5732386,Rue 145,,,
restauration_loisirs,5605662906,node,Café Anas,cafe,33.5466593,-7.5770688,Avenue du 6 Novembre 1975,,,
restauration_loisirs,5607695572,node,Verona Cafe,cafe,33.5522891,-7.5823005,Avenue 6 Novembre 1975,,,
restauration_loisirs,5608045977,node,Café Agadir,restaurant,33.5488254,-7.572265,Avenue du Commandant Driss Harti,,,
restauration_loisirs,5608200153,node,Cafe Rania,cafe,33.550901,-7.57429,Avenue Lahraouine,,,
restauration_loisirs,5610101865,node,La Revanche,restaurant,33.5995316,-7.5874275,Rue de Dax,,,
restauration_loisirs,5610131614,node,Moody's,cafe,33.598514,-7.5804283,Boulevard Moulay Ismail,,,
restauration_loisirs,5610371351,node,Canova,cafe,33.595432,-7.5874154,Rue Saint Saëns,,,
restauration_loisirs,5610371352,node,Chami Bacha,restaurant,33.5914595,-7.5915232,Rue Sijlmassa,,,
restauration_loisirs,5611821639,node,Friend's Space,restaurant,33.5963614,-7.592572,Boulevard Emile Zola,,,
restauration_loisirs,5612459287,node,Wisley Gardens,restaurant,33.5962274,-7.5905161,Rue Vimy,,,
restauration_loisirs,5618306059,node,Espace Yasmine,restaurant,33.5937954,-7.5178684,Boulevard Mohamed Al Bakkali,,,
restauration_loisirs,5618466580,node,Cafe Glacier,cafe,33.567276,-7.6445413,Route Al Jamiaa,,,
restauration_loisirs,5618469867,node,Cafe Barcelona,cafe,33.5831677,-7.5543948,Boulevard de la Grande Ceinture,,,
restauration_loisirs,5620066619,node,Porta Biella,restaurant,33.5795879,-7.5127602,Boulevard Mohamed Zefzaf,,,
restauration_loisirs,5620066620,node,Bice Coffee,cafe,33.5786259,-7.5140946,Boulevard Mohamed Zefzaf,,,
restauration_loisirs,5622585463,node,Café Napoli,cafe,33.5620155,-7.5628182,Boulevard du Nil,,,
restauration_loisirs,5622911048,node,The Coffee Break,cafe,33.6144205,-7.5353886,Boulevard Ahmed Mekouar,,,
restauration_loisirs,5622982571,node,Cafe El Makhfi,cafe,33.5465565,-7.4828482,Boulevard El Marinieene,,,
restauration_loisirs,5622982588,node,Espace Araha,restaurant,33.5455617,-7.4849658,Boulevard El Marinieene,,,
restauration_loisirs,5623096368,node,Siciliano Cafe,cafe,33.6129663,-7.5457084,,,,
restauration_loisirs,5625575274,node,Cafe L'Albatros,cafe,33.5851173,-7.6131231,Rue Hadj Omar Riffi,,,
restauration_loisirs,5627298930,node,Café Aloha,cafe,33.5848954,-7.6147637,Rue Zerhoune,,,
restauration_loisirs,5627299125,node,Pizzeria Coin Four,fast_food,33.5865805,-7.6126799,Rue Ichbilia,,,
restauration_loisirs,5627564259,node,Café Lucca El Ghazali,cafe,33.5677929,-7.5606577,Rue 58,,,
