category,osm_id,osm_type,name,subtype,lat,lon,address,city,phone,website
transports_diffus,5041945820,node,Lycée Alidrissi,bus_stop,33.5570256,-7.5850804,,,,
transports_diffus,5041972236,node,Carr. Benmsick,bus_stop,33.5577365,-7.579423,,,,
transports_diffus,5041978445,node,RTM Âin Choc,bus_stop,33.5391961,-7.5830574,,,,
transports_diffus,5041983744,node,Lycée Ibn Tofail,bus_stop,33.58485,-7.6395888,,,,
transports_diffus,5041984530,node,IPUT,bus_stop,33.5596387,-7.6007654,,,,
transports_diffus,5041989936,node,Zone Urbaine 16 Ben Msick,bus_stop,33.5545552,-7.5877035,,,,
transports_diffus,5041994387,node,Drijat,bus_stop,33.5374661,-7.5766251,,,,
transports_diffus,5041998494,node,Hay Tissir,bus_stop,33.5724726,-7.5790995,,,,
transports_diffus,5041998495,node,Hay Tissir,bus_stop,33.5727925,-7.5792501,,,,
transports_diffus,5045832751,node,Watania Assurance,bus_stop,33.5503942,-7.5691085,,,,
transports_diffus,5045854785,node,Fiat Abdelmoumen,bus_stop,33.5716103,-7.6257236,,,,
transports_diffus,5045854786,node,Fiat Abdelmoumen,bus_stop,33.5715589,-7.6260674,,,,
transports_diffus,5046150621,node,Clinique Abdelmoumen,bus_stop,33.5700613,-7.6258142,,,,
transports_diffus,5047379636,node,Mosquée Hay Farah,bus_stop,33.571467,-7.588241,,,,
transports_diffus,5047379637,node,Mosquée Hay Farah,bus_stop,33.5717613,-7.5883046,,,,
transports_diffus,5047422419,node,Gare Routière,bus_stop,33.5746156,-7.5898303,,,,
transports_diffus,5047422420,node,Gare Routière,bus_stop,33.5745593,-7.5899477,,,,
transports_diffus,5050753023,node,ISTL,bus_stop,33.6050932,-7.5487012,,,,
transports_diffus,5050753024,node,BMCE Tariq,bus_stop,33.6069292,-7.517668,,,,
transports_diffus,5050753025,node,Richbond (MI),bus_stop,33.6040185,-7.5464907,,,,
transports_diffus,5050753026,node,Richbond (MI),bus_stop,33.6038668,-7.546269,,,,
transports_diffus,5050753029,node,Centre Qods,bus_stop,33.6105426,-7.5166712,,,,
transports_diffus,5050753035,node,Tribunal Âin Sbaâ,bus_stop,33.5994906,-7.5308426,,,,
transports_diffus,5050753040,node,Hammam Bab Salam,bus_stop,33.6001271,-7.5357023,,,,
transports_diffus,5050753043,node,Café Brochette,bus_stop,33.6233644,-7.5261296,,,,
transports_diffus,5050753047,node,Plage Raha,bus_stop,33.6186303,-7.543226,,,,
transports_diffus,5050753048,node,Mosquée Elwahda,bus_stop,33.6088271,-7.5455146,,,,
transports_diffus,5050753057,node,Beaulieu,bus_stop,33.6046075,-7.5384498,,,,
transports_diffus,5050753061,node,Marché Vert,bus_stop,33.6054505,-7.5385144,,,,
transports_diffus,5050753064,node,Zoo,bus_stop,33.6043748,-7.5292398,,,,
transports_diffus,5050753065,node,Gare d'Ain Sebaâ,bus_stop,33.6078507,-7.5239635,,,,
transports_diffus,5050753066,node,Piscine Oceanic,bus_stop,33.6195139,-7.5359,,,,
transports_diffus,5050753067,node,Restaurant Tizi Oussli,bus_stop,33.6063314,-7.5378538,,,,
transports_diffus,5050753071,node,Pharmacie Des Parcs,bus_stop,33.6116337,-7.5410301,,,,
transports_diffus,5050753072,node,Angle Eucaliptus/Plage,bus_stop,33.6138536,-7.5388208,,,,
transports_diffus,5050753074,node,Résidence Ain Sbaâ,bus_stop,33.6076104,-7.5364719,,,,
transports_diffus,5050753077,node,Somaver,bus_stop,33.614957,-7.5367182,,,,
transports_diffus,5051125360,node,Beaulieu,bus_stop,33.6044374,-7.5384573,,,,
transports_diffus,5051218888,node,Gare d'Ain Sebaâ,bus_stop,33.6076548,-7.523725,,,,
transports_diffus,5051314780,node,Tariq,bus_stop,33.608316,-7.5144952,,,,
transports_diffus,5051329578,node,Bernoussi,bus_stop,33.6137592,-7.5029777,,,,
transports_diffus,5051788512,node,Arrondissement Police Qods,bus_stop,33.6160848,-7.4975327,,,,
transports_diffus,5051801913,node,Protection Civile (Qods),bus_stop,33.6218735,-7.487635,,,,
transports_diffus,5051801914,node,Protection Civile (Qods),bus_stop,33.6220699,-7.4878302,,,,
transports_diffus,5051842457,node,Centre Bus Bernoussi,bus_stop,33.6174576,-7.4950326,,,,
transports_diffus,5051842458,node,Centre Bus Bernoussi,bus_stop,33.6176538,-7.4951113,,,,
transports_diffus,5051842459,node,Association Bayti,bus_stop,33.6194586,-7.4919929,,,,
transports_diffus,5051842460,node,Association Bayti,bus_stop,33.6192554,-7.4919152,,,,
transports_diffus,5051842462,node,Africana,bus_stop,33.6204341,-7.4870853,,,,
transports_diffus,5051842463,node,Africana,bus_stop,33.6203862,-7.4871925,,,,
transports_diffus,5051859611,node,Maison Aliman,bus_stop,33.6214541,-7.4797931,,,,
transports_diffus,5051894521,node,Fiori,bus_stop,33.6059682,-7.5268439,,,,
transports_diffus,5051894522,node,Fiori,bus_stop,33.6057923,-7.5266825,,,,
transports_diffus,5051902913,node,Centre Qods,bus_stop,33.610382,-7.5165695,,,,
transports_diffus,5051902914,node,Ingelec Route de Rabat,bus_stop,33.6095427,-7.5185978,,,,
transports_diffus,5051902915,node,Ingelec Route de Rabat,bus_stop,33.6096636,-7.5186852,,,,
transports_diffus,5051905623,node,École El Jazira,bus_stop,33.6098488,-7.5333376,,,,
transports_diffus,5051912041,node,Hammam Bab Salam,bus_stop,33.5999939,-7.5355693,,,,
transports_diffus,5051917110,node,Résidence Al Fadl,bus_stop,33.5989755,-7.5330004,,,,
transports_diffus,5051917111,node,Résidence Al Fadl,bus_stop,33.5991895,-7.5331483,,,,
transports_diffus,5054907708,node,Mosquée El Fath,bus_stop,33.5444031,-7.6789855,,,,
transports_diffus,5054907709,node,Pharmacie Riad Oulfa,bus_stop,33.5562404,-7.6973731,,,,
transports_diffus,5054907712,node,Café El Qods,bus_stop,33.5567436,-7.6846563,,,,
transports_diffus,5054907713,node,École Elbennay,bus_stop,33.5539332,-7.681219,,,,
transports_diffus,5054907716,node,Collège Moulouya,bus_stop,33.5584456,-7.6894182,,,,
transports_diffus,5054907718,node,École Elibrahimi,bus_stop,33.5563092,-7.6816348,,,,
transports_diffus,5054907924,node,OFPPT Essafa,bus_stop,33.5522865,-7.6921356,,,,
transports_diffus,5054907927,node,Attijari Drâa,bus_stop,33.5594185,-7.6849447,,,,
transports_diffus,5054907928,node,Lycée Fechtali,bus_stop,33.558656,-7.6789537,,,,
transports_diffus,5054907930,node,Mosquée Riad Oulfa,bus_stop,33.5576935,-7.6950764,,,,
transports_diffus,5054907932,node,Spécial Aluminium,bus_stop,33.5433685,-7.6848241,,,,
transports_diffus,5054907933,node,École Al Ajial,bus_stop,33.5576443,-7.6815754,,,,
transports_diffus,5054943343,node,Collège Ibn Abbad,bus_stop,33.545646,-7.6861108,,,,
transports_diffus,5054952750,node,Hay Zoubir,bus_stop,33.5405471,-7.6828467,,,,
transports_diffus,5054955944,node,Collège Ibn Abbad,bus_stop,33.5456124,-7.6863629,,,,
transports_diffus,5054958834,node,Rond Point Chahdia,bus_stop,33.5467262,-7.6809128,,,,
transports_diffus,5054959427,node,Pharmacie Al Atfal,bus_stop,33.5523232,-7.6899152,,,,
transports_diffus,5054959428,node,Pharmacie Al Atfal,bus_stop,33.5523739,-7.6897376,,,,
transports_diffus,5054965044,node,Commissariat Riad Oulfa,bus_stop,33.5589239,-7.693189,,,,
transports_diffus,5054965045,node,Hôpital Hay Hassani,bus_stop,33.5589107,-7.6874506,,,,
transports_diffus,5054965046,node,Hôpital Hay Hassani,bus_stop,33.5587992,-7.6872335,,,,
transports_diffus,5054966005,node,Ancien Terminus L020,bus_stop,33.5567986,-7.6912369,,,,
transports_diffus,5054971299,node,Pharmacie Tam,bus_stop,33.5526517,-7.6778786,,,,
transports_diffus,5054971300,node,Pharmacie Tam,bus_stop,33.5527681,-7.67792,,,,
transports_diffus,5054971301,node,Oulfa,bus_stop,33.551296,-7.6843462,,,,
transports_diffus,5054971302,node,Oulfa,bus_stop,33.5512304,-7.6845634,,,,
transports_diffus,5054978220,node,Lycée Fechtali,bus_stop,33.5584637,-7.6787983,,,,
transports_diffus,5054979621,node,École Al Ajial,bus_stop,33.5573939,-7.681478,,,,
transports_diffus,5054981418,node,OFPPT Essafa,bus_stop,33.5524408,-7.6922919,,,,
transports_diffus,5054981419,node,Wafa Cash,bus_stop,33.5502896,-7.6977836,,,,
transports_diffus,5054981420,node,Wafa Cash,bus_stop,33.5501022,-7.6976365,,,,
transports_diffus,5056338579,node,PTT Chouhada,bus_stop,33.5865604,-7.5671804,,,,
transports_diffus,5056338580,node,Kissariat Hay Mohammadi,bus_stop,33.5851134,-7.5627622,,,,
transports_diffus,5056374531,node,Casa Voyageurs,bus_stop,33.5889361,-7.5927157,,,,
transports_diffus,5056374532,node,Caserne Âin Borja,bus_stop,33.5869353,-7.5911457,,,,
transports_diffus,5056374533,node,Caserne Âin Borja,bus_stop,33.5867403,-7.5911776,,,,
transports_diffus,5056384741,node,École Le Nid,bus_stop,33.5863628,-7.5862815,,,,
transports_diffus,5056454215,node,Atlas Copco,bus_stop,33.5884084,-7.5728535,,,,
transports_diffus,5056454216,node,Atlas Copco,bus_stop,33.5884574,-7.5726821,,,,
transports_diffus,5056516713,node,Résidence Alassil (OU),bus_stop,33.5957403,-7.5622214,,,,
transports_diffus,5056545807,node,Foum Lahcen,bus_stop,33.5915977,-7.5682674,,,,
transports_diffus,5056631313,node,Acima Ibn Tachfine,bus_stop,33.5844173,-7.5722486,,,,
transports_diffus,5056651148,node,Comanav,bus_stop,33.5962419,-7.6027814,,,,
transports_diffus,5056651149,node,Comanav,bus_stop,33.5959764,-7.6029137,,,,
transports_diffus,5056675767,node,Acima (Zola),bus_stop,33.594625,-7.5955734,,,,
transports_diffus,5061089713,node,M'salla Ain Chok,bus_stop,33.5472773,-7.599747,,,,
transports_diffus,5062176974,node,Pst. Pointage,bus_stop,33.6105536,-7.5064881,,,,
transports_diffus,5064503732,node,PTT Bir Anzarane,bus_stop,33.5800129,-7.6365821,,,,
transports_diffus,5064503733,node,PTT Bir Anzarane,bus_stop,33.5798824,-7.63686,,,,
transports_diffus,5064895972,node,Stade Hay Hassani,bus_stop,33.5709847,-7.680101,,,,
transports_diffus,5064895977,node,ISTA Afghanistan,bus_stop,33.5687334,-7.6822514,,,,
transports_diffus,5064895978,node,Hay El Baraka,bus_stop,33.5679496,-7.6841161,,,,
transports_diffus,5065625340,node,Âin Harrouda Centre,bus_stop,33.6350781,-7.4519746,,,,
transports_diffus,5066683071,node,Sidi Al Khadir,bus_stop,33.5692705,-7.683915,,,,
transports_diffus,5066690255,node,Police Boutaleb,bus_stop,33.5735575,-7.6845986,,,,
transports_diffus,5066690256,node,Police Boutaleb,bus_stop,33.5734095,-7.6844683,,,,
transports_diffus,5066693592,node,Derb Jamila,bus_stop,33.5713,-7.6845191,,,,
transports_diffus,5066751004,node,ISTA Hay Hassani,bus_stop,33.5676079,-7.6843936,,,,
transports_diffus,5066763135,node,Angle Sidi Al Khadir/Boutaleb,bus_stop,33.5718362,-7.6877194,,,,
transports_diffus,5067627500,node,Gare Ennassim,bus_stop,33.518073,-7.6583372,,,,
transports_diffus,5067627667,node,Commissariat Nassim,bus_stop,33.5217668,-7.6581197,,,,
transports_diffus,5067639206,node,Centre Cul. Socio.,bus_stop,33.5263612,-7.6503648,,,,
transports_diffus,5067639207,node,Centre Cul. Socio.,bus_stop,33.5262904,-7.650193,,,,
transports_diffus,5067646302,node,SGS,bus_stop,33.6234375,-7.5060164,,,,
transports_diffus,5067646303,node,Attacha,bus_stop,33.6254625,-7.5045993,,,,
transports_diffus,5067646304,node,Attacha,bus_stop,33.625601,-7.5047381,,,,
transports_diffus,5071716914,node,Saâd Lkhir,bus_stop,33.5656038,-7.6830858,,,,
transports_diffus,5071716915,node,Saâd Lkhir,bus_stop,33.5655858,-7.6833132,,,,
transports_diffus,5071733359,node,Cité Police Ibn Sina,bus_stop,33.5663436,-7.6807199,,,,
transports_diffus,5071754638,node,Café Tafoukt,bus_stop,33.5707219,-7.6779493,,,,
transports_diffus,5071797269,node,Hay Hassani T2,bus_stop,33.5700008,-7.6818332,,,,
transports_diffus,5071835899,node,Café Casa Paris,bus_stop,33.5493531,-7.6883689,,,,
transports_diffus,5071930367,node,Lycée Lyautey,bus_stop,33.5956679,-7.6321806,,,,
transports_diffus,5071930368,node,Lycée Lyautey,bus_stop,33.5954893,-7.6321282,,,,
transports_diffus,5071944277,node,Pharmacie Bordeaux,bus_stop,33.5977926,-7.6294748,,,,
transports_diffus,5071967697,node,Résidence Shemsi,bus_stop,33.5924241,-7.6371663,,,,
transports_diffus,5071967698,node,Résidence Shemsi,bus_stop,33.5926311,-7.6369667,,,,
transports_diffus,5072052641,node,Lydec 6 Nov,bus_stop,33.5518311,-7.5870121,,,,
transports_diffus,5072117148,node,Institut Sainte Dominique,bus_stop,33.5759212,-7.6609522,,,,
transports_diffus,5072118123,node,École La Prairie,bus_stop,33.5779736,-7.6565256,,,,
transports_diffus,5072134354,node,École Superior Psy.,bus_stop,33.5740539,-7.664332,,,,
transports_diffus,5072143739,node,École Superior Psy.,bus_stop,33.5741777,-7.6644154,,,,
transports_diffus,5072143744,node,Handassa,bus_stop,33.5732682,-7.6660538,,,,
transports_diffus,5072169250,node,Marjane Hay Hassani,bus_stop,33.5657963,-7.6765505,,,,
transports_diffus,5072231850,node,Complexe Mohammed V,bus_stop,33.5838595,-7.6494659,,,,
transports_diffus,5072298318,node,Terminus Maarif,bus_stop,33.582667,-7.6403793,,,,
transports_diffus,5073124816,node,Lissasfa,bus_stop,33.5314084,-7.674353,,,,
transports_diffus,5073198564,node,4ème Arrondissement,bus_stop,33.5567651,-7.5727967,,,,
transports_diffus,5073291775,node,Lalla Assma 1,bus_stop,33.5779382,-7.5414621,,,,
transports_diffus,5073349604,node,Lalla Assma 2,bus_stop,33.5783045,-7.5422405,,,,
transports_diffus,5073557202,node,Groupe 3 - Sidi Moumen Jdid,bus_stop,33.5790437,-7.5436679,,,,
transports_diffus,5074848660,node,,taxi,33.5785517,-7.6368855,,,,
transports_diffus,5074848661,node,Taxi El Jadida,bus_stop,33.5785975,-7.6367709,,,,
transports_diffus,5074848663,node,Résidence El Hossaini,bus_stop,33.5775258,-7.6383105,,,,
transports_diffus,5074894941,node,Cité Plateau,bus_stop,33.5683207,-7.6366479,,,,
transports_diffus,5074972706,node,Ligue Arabe,bus_stop,33.5873574,-7.6211331,,,,
transports_diffus,5074972707,node,Ligue Arabe,bus_stop,33.5874132,-7.6213526,,,,
transports_diffus,5075406434,node,Pharmacie Taha,bus_stop,33.5753831,-7.5653605,,,,
transports_diffus,5075406435,node,Pharmacie Taha,bus_stop,33.5755516,-7.5650754,,,,
transports_diffus,5075925093,node,Angle Anfa/Zerktouni,bus_stop,33.5913135,-7.6364152,,,,
transports_diffus,5075925094,node,Angle Anfa/Zerktouni,bus_stop,33.5914001,-7.6361194,,,,
transports_diffus,5075925099,node,Lycée Chaouki,bus_stop,33.585296,-7.6289142,,,,
transports_diffus,5075925100,node,Twin Centre,bus_stop,33.5876157,-7.6325307,,,,
transports_diffus,5075925101,node,Twin Centre,bus_stop,33.5874605,-7.6327104,,,,
transports_diffus,5076008585,node,Souk Bourgogne,bus_stop,33.5995225,-7.6425706,,,,
transports_diffus,5076039070,node,Restaurant Nid d'Hirondelles,bus_stop,33.5982867,-7.6385077,,,,
transports_diffus,5076830783,node,Terminus T1 Sidi Moumen,bus_stop,33.5888292,-7.4989676,,,,
transports_diffus,5076830784,node,Terminus T1 Sidi Moumen,bus_stop,33.5888394,-7.4992376,,,,
transports_diffus,5078277366,node,Café Azhar,bus_stop,33.5429477,-7.688103,,,,
transports_diffus,5078277368,node,Dir. Tch. Ré. Casa,bus_stop,33.5406095,-7.6906621,,,,
transports_diffus,5078277369,node,Farah Salam,bus_stop,33.5393704,-7.6933521,,,,
transports_diffus,5078610856,node,Ecole De Sidi Abderrahmane,bus_stop,33.571453,-7.7003991,,,,
transports_diffus,5078621729,node,Rond Point Morocco Mall,bus_stop,33.5705756,-7.7008318,,,,
transports_diffus,5078644053,node,École Sidi Abderrahmane,bus_stop,33.5753354,-7.701474,,,,
transports_diffus,5079001821,node,Pharmacie Fedan Lkhir,bus_stop,33.6215122,-7.4880631,,,,
transports_diffus,5079001822,node,Pharmacie Fedan Lkhir,bus_stop,33.6215684,-7.4879539,,,,
transports_diffus,5079281467,node,Tariq Bno Zyad,bus_stop,33.5758468,-7.6254505,,,,
transports_diffus,5079316605,node,Pasteur,bus_stop,33.5741278,-7.6244764,,,,
transports_diffus,5079338779,node,Sel Blanc,bus_stop,33.5632247,-7.6091253,,,,
transports_diffus,5079414939,node,Souk Bourgogne,bus_stop,33.5993075,-7.6425011,,,,
transports_diffus,5079520279,node,Mosquée de Lissasfa - Route d'El Jadida,bus_stop,33.5341491,-7.669299,,,,
transports_diffus,5079520280,node,Mosquée de Lissasfa - Route d'El Jadida,bus_stop,33.5343032,-7.669463,,,,
transports_diffus,5079522929,node,Mosquée de Lissasfa - AT,bus_stop,33.5345197,-7.6701792,,,,
transports_diffus,5079739997,node,Les Arènes,bus_stop,33.5901059,-7.6386792,,,,
transports_diffus,5079740007,node,Lycée Wallada,bus_stop,33.5886721,-7.642437,,,,
transports_diffus,5079740008,node,Lycée Wallada,bus_stop,33.5883523,-7.6425852,,,,
transports_diffus,5079778947,node,Clinique Romandie,bus_stop,33.5831724,-7.6509948,,,,
transports_diffus,5079781620,node,OFPPT Anfa,bus_stop,33.5843398,-7.6505472,,,,
transports_diffus,5079786057,node,Lycée Ziriab,bus_stop,33.5813744,-7.6522016,,,,
transports_diffus,5079791361,node,Pâtisserie La Pensée,bus_stop,33.5798057,-7.6542193,,,,
transports_diffus,5079875650,node,Oued Al Makhazine,bus_stop,33.5945807,-7.6237966,,,,
transports_diffus,5079907787,node,Jamila,bus_stop,33.5418984,-7.5795172,,,,
transports_diffus,5081003940,node,Tribunal,bus_stop,33.5552036,-7.6667928,,,,
transports_diffus,5081003941,node,Tribunal,bus_stop,33.5552091,-7.6666367,,,,
transports_diffus,5081003949,node,Polyclinique CNSS Rabia,bus_stop,33.5671049,-7.6673681,,,,
transports_diffus,5081003950,node,Polyclinique CNSS Rabia,bus_stop,33.5672928,-7.6676731,,,,
transports_diffus,5081042622,node,Carr. Schneider,bus_stop,33.5642224,-7.6680597,,,,
transports_diffus,5081100556,node,Résidences Firdaouss,bus_stop,33.5587314,-7.6683386,,,,
transports_diffus,5081137002,node,Groupe Scolaire La Fourmilière,bus_stop,33.5807117,-7.6655158,,,,
transports_diffus,5081142967,node,Royal Golf Anfa,bus_stop,33.583521,-7.6577407,,,,
transports_diffus,5081158298,node,Clinique Ben Souda,bus_stop,33.586125,-7.6523803,,,,
transports_diffus,5081183100,node,Messagerie CTM,bus_stop,33.568258,-7.6549083,,,,
transports_diffus,5081248081,node,Clinique Sara,bus_stop,33.5703434,-7.6670949,,,,
transports_diffus,5081248085,node,Clinique Sara,bus_stop,33.5701394,-7.6671066,,,,
transports_diffus,5081378555,node,Pharmacie Carnot,bus_stop,33.593568,-7.5829837,,,,
transports_diffus,5081426299,node,Église Zerktouni,bus_stop,33.5829268,-7.6157782,,,,
transports_diffus,5081426300,node,Église Zerktouni,bus_stop,33.5831201,-7.6159588,,,,
transports_diffus,5081442267,node,Marché des Fleurs,bus_stop,33.5829495,-7.6202467,,,,
transports_diffus,5081602679,node,Espace Les Palmiers,bus_stop,33.5821545,-7.6270914,,,,
transports_diffus,5081602680,node,U.N.F.M.,bus_stop,33.5822895,-7.6301751,,,,
transports_diffus,5081602681,node,U.N.F.M.,bus_stop,33.5824888,-7.6301635,,,,
transports_diffus,5081677395,node,Hay El Massira,bus_stop,33.5630166,-7.5479605,,,,
transports_diffus,5081677396,node,Hay El Massira,bus_stop,33.5631358,-7.5483804,,,,
transports_diffus,5081732232,node,Angle Sahraoui/Joudar,bus_stop,33.5656961,-7.5289964,,,,
transports_diffus,5081732233,node,Angle Sahraoui/Joudar,bus_stop,33.565544,-7.5288832,,,,
transports_diffus,5081736551,node,École Abdelkarim Al Khatabi,bus_stop,33.5666351,-7.5305255,,,,
transports_diffus,5081736552,node,École Abdelkarim Al Khatabi,bus_stop,33.5664502,-7.5305984,,,,
transports_diffus,5081741627,node,BIM Moulay Rachid,bus_stop,33.5684056,-7.5322097,,,,
transports_diffus,5081741628,node,BIM Moulay Rachid,bus_stop,33.5683052,-7.5324059,,,,
transports_diffus,5081756582,node,Forêt Verte,bus_stop,33.568847,-7.534235,,,,
transports_diffus,5081756583,node,Groupe 4 Moulay Rachid,bus_stop,33.5682274,-7.5382527,,,,
transports_diffus,5081773956,node,Pharmacie Dokkala,bus_stop,33.5593888,-7.5383401,,,,
transports_diffus,5081781828,node,Cinéma El Falah,bus_stop,33.560553,-7.5514347,,,,
transports_diffus,5081781829,node,Cinéma El Falah,bus_stop,33.5604053,-7.5516742,,,,
transports_diffus,5081797763,node,Pharmacie Dokkala,bus_stop,33.5595951,-7.5384035,,,,
transports_diffus,5081805192,node,Résidence Fady,bus_stop,33.5520763,-7.5529234,,,,
transports_diffus,5081812209,node,Café Planete House,bus_stop,33.5530749,-7.5493201,,,,
transports_diffus,5081812210,node,Café Planete House,bus_stop,33.5532456,-7.5494769,,,,
transports_diffus,5081822684,node,Résidence El Hamd,bus_stop,33.5571064,-7.5423216,,,,
transports_diffus,5081825500,node,Résidences Salma,bus_stop,33.5488338,-7.5543942,,,,
transports_diffus,5081876414,node,Institut Tarik Ibn Ziad,bus_stop,33.5352164,-7.574645,,,,
transports_diffus,5081876415,node,Institut Tarik Ibn Ziad,bus_stop,33.5353378,-7.5745066,,,,
transports_diffus,5081886621,node,Drijat,bus_stop,33.537877,-7.5766941,,,,
transports_diffus,5081905646,node,Espace Kadissia,bus_stop,33.5367647,-7.574077,,,,
transports_diffus,5081905647,node,Espace Kadissia,bus_stop,33.5366088,-7.5739231,,,,
transports_diffus,5081905654,node,École Driss Lahrizi,bus_stop,33.5379544,-7.5716326,,,,
transports_diffus,5081905655,node,École Driss Lahrizi,bus_stop,33.5381563,-7.5718244,,,,
transports_diffus,5081908780,node,OFPPT Lahrizi,bus_stop,33.5395481,-7.5690367,,,,
transports_diffus,5081908781,node,OFPPT Lahrizi,bus_stop,33.5396324,-7.5692272,,,,
transports_diffus,5081943066,node,Château d'Eau Mediouna,bus_stop,33.456548,-7.5219301,,,,
transports_diffus,5081943067,node,Château d'Eau Mediouna,bus_stop,33.4565017,-7.5221622,,,,
transports_diffus,5081959517,node,Morocco Mall,bus_stop,33.5800472,-7.7034231,,,,
transports_diffus,5081961377,node,École La Prairie,bus_stop,33.5784688,-7.6560447,,,,
transports_diffus,5081971027,node,Lfarfara,bus_stop,33.542302,-7.7119967,,,,
transports_diffus,5081971028,node,Lfarfara,bus_stop,33.5421526,-7.7118502,,,,
transports_diffus,5081987821,node,Afriquia أفريقيا,fuel,33.5380991,-7.7176864,,,,
transports_diffus,5081987822,node,Afriquia MT,bus_stop,33.5383239,-7.7181801,,,,
transports_diffus,5082019760,node,Pharmacie Mosquée Rahma,bus_stop,33.5351765,-7.7230322,,,,
transports_diffus,5082019761,node,Errahma,bus_stop,33.5361027,-7.7258263,,,,
transports_diffus,5109328001,node,Mosquée Salmia,bus_stop,33.5384382,-7.5541664,,,,
transports_diffus,5109328002,node,Mosquée Salmia,bus_stop,33.5382492,-7.5542722,,,,
transports_diffus,5109328005,node,Café Basma,bus_stop,33.5387921,-7.5558072,,,,
transports_diffus,5109328006,node,Café Basma,bus_stop,33.5386107,-7.555805,,,,
transports_diffus,5109336973,node,Pharmacie Abdelhadi,bus_stop,33.5553117,-7.5473517,,,,
transports_diffus,5109336974,node,Pharmacie Abdelhadi,bus_stop,33.555397,-7.5470417,,,,
transports_diffus,5109388226,node,Nouvelle Lahraouyine,bus_stop,33.5333379,-7.5271537,,,,
transports_diffus,5291826284,node,,fuel,33.578109,-7.5528897,,,,
transports_diffus,5291827951,node,Shell,fuel,33.5738358,-7.5541675,,,,
transports_diffus,5316750811,node,Attadamone,bus_stop,33.6013732,-7.487806,,,,
transports_diffus,5316750812,node,Al Azhar,bus_stop,33.6017288,-7.4910225,,,,
transports_diffus,5316881639,node,Al Yassir,bus_stop,33.5934948,-7.5978895,,,,
transports_diffus,5316881640,node,Hôpital Mohammed V,bus_stop,33.5915139,-7.5518262,,,,
transports_diffus,5316881641,node,Hôpital Mohammed V,bus_stop,33.5915048,-7.5516957,,,,
transports_diffus,5316881642,node,Machroua,bus_stop,33.5880042,-7.5554709,,,,
transports_diffus,5316881643,node,Machroua,bus_stop,33.5880151,-7.5553093,,,,
transports_diffus,5316881644,node,Dar Laman,bus_stop,33.5939581,-7.5543994,,,,
transports_diffus,5316881666,node,Cinéma Salam,bus_stop,33.6090284,-7.5063751,,,,
transports_diffus,5317283257,node,Place Maréchal(Terminus),bus_stop,33.5946206,-7.6194393,,,,
transports_diffus,5318316724,node,Derb Moulay Chrif,bus_stop,33.5912992,-7.5687245,,,,
transports_diffus,5318316725,node,Auto École Elkhayari,bus_stop,33.5896446,-7.5679826,,,,
transports_diffus,5318316726,node,Cinéma Saâda,bus_stop,33.5882365,-7.5675362,,,,
transports_diffus,5318393686,node,Laâouina Lharra,bus_stop,33.6003409,-7.6396787,,,,
transports_diffus,5318393687,node,Mosquée Badr,bus_stop,33.5939923,-7.637684,,,,
transports_diffus,5318405311,node,Institut Sainte Dominique,bus_stop,33.5758244,-7.6613944,,Casablanca الدار البيضاء,,
transports_diffus,5318405312,node,Clinique Rormandie,bus_stop,33.5832051,-7.6512871,,,,
transports_diffus,5319153968,node,Oued Al Makhazine,bus_stop,33.5951853,-7.6240767,,,,
transports_diffus,5454030710,node,Clinique Princes,bus_stop,33.5878904,-7.6185753,,,,
transports_diffus,5484778296,node,Place Sidi Maârouf,bus_stop,33.5649245,-7.6035549,,,,
transports_diffus,5486251484,node,Place de Mers Sultan,bus_stop,33.5879495,-7.6172479,,,,
transports_diffus,5497336413,node,Lalla Meriem - Cdt Khattabi,bus_stop,33.5557834,-7.5515241,,,,
transports_diffus,5497336414,node,Lalla Meriem - Cdt Khattabi,bus_stop,33.5557012,-7.551553,,,,
transports_diffus,5497336418,node,Laboratoire Anhiche,bus_stop,33.5693422,-7.5597466,,,,
transports_diffus,5542854912,node,,fuel,33.5402019,-7.6003164,Avenue 2 Mars,,,
transports_diffus,5551251276,node,Petrom بتروم,fuel,33.5097981,-7.6307589,,,,
transports_diffus,5574802552,node,Rond Point Merchich,bus_stop,33.4526829,-7.5208293,,,,
transports_diffus,5581600705,node,Shell شل,fuel,33.5675851,-7.5823165,Rue 17 زنقة,,,
transports_diffus,5581760147,node,Clinique Ain Chock,bus_stop,33.5493765,-7.6024385,,,,
transports_diffus,5593149149,node,Gare Routière 2,bus_stop,33.5758586,-7.5896978,,,,
transports_diffus,5598766069,node,Parc Ligue Arabe,bus_stop,33.5901017,-7.6243194,,,,
transports_diffus,5604093021,node,Cas 1373,bus_stop,33.571867,-7.684683,,,,
transports_diffus,5620869930,node,Cinéma Rif,bus_stop,33.5968182,-7.6157475,,,,
transports_diffus,5622993014,node,CNSS Dar Laman,bus_stop,33.593584,-7.5575291,,,,
transports_diffus,5625470387,node,,fuel,33.5771499,-7.5878003,Avenue Abdelkrim Al-Khatib,,,
transports_diffus,5627642655,node,Oilibya,fuel,33.5897715,-7.5965725,Rue Mohammed Ben Radi Slaoui,,,
transports_diffus,5633937655,node,Winxo,fuel,33.5878069,-7.6159032,Boulevard Rahal El Meskini,,,
transports_diffus,5635622767,node,Shell شل,fuel,33.58582,-7.5843591,Boulevard Youssef Ibn Tachfine,,,
