category,osm_id,osm_type,name,subtype,lat,lon,address,city,phone,website
espaces_verts_loisirs,571591022,way,,pitch,33.5563455,-7.5842471,,,,
espaces_verts_loisirs,571591023,way,,pitch,33.5559633,-7.5842549,,,,
espaces_verts_loisirs,571799680,way,,park,33.5863005,-7.5046277,,,,
espaces_verts_loisirs,571799681,way,Firdaous,park,33.6024281,-7.5087372,,,,
espaces_verts_loisirs,572383035,way,Parc de la Ligue Arabe حديقة الجامعة العربية,park,33.5882716,-7.624064,,,,
espaces_verts_loisirs,575232476,way,,pitch,33.5486849,-7.5673725,,,,
espaces_verts_loisirs,579374139,way,,pitch,33.6346861,-7.4570538,,,,
espaces_verts_loisirs,583691351,way,Jardin City Palace,park,33.5935526,-7.6022741,,,,
espaces_verts_loisirs,586647221,way,Anfa Park منتزه أنفا,park,33.5633974,-7.6570319,,,,https://anfapark.com/
espaces_verts_loisirs,586883921,way,,park,33.6066699,-7.5064982,,,,
espaces_verts_loisirs,586883922,way,,garden,33.6070607,-7.505641,,,,
espaces_verts_loisirs,590816561,way,,pitch,33.6239294,-7.4840039,,,,
espaces_verts_loisirs,590989353,way,,beach,33.6229025,-7.5315997,,,,
espaces_verts_loisirs,590989354,way,,beach,33.6299651,-7.5191851,,,,
espaces_verts_loisirs,591682201,way,,pitch,33.5637789,-7.6513837,,,,
espaces_verts_loisirs,592152253,way,,park,33.5396664,-7.5874857,,,,
espaces_verts_loisirs,592152254,way,,pitch,33.5386638,-7.5876475,,,,
espaces_verts_loisirs,592174298,way,,park,33.5428759,-7.581974,,,,
espaces_verts_loisirs,592464366,way,,park,33.5360824,-7.5986629,,,,
espaces_verts_loisirs,594329735,way,Place Ronsard,garden,33.5655728,-7.6373706,,,,
espaces_verts_loisirs,604048254,way,,garden,33.4648458,-7.6011067,,,,
espaces_verts_loisirs,604048255,way,,garden,33.4691105,-7.608631,,,,
espaces_verts_loisirs,604048256,way,,garden,33.467542,-7.6050331,,,,
espaces_verts_loisirs,604048257,way,,garden,33.4717797,-7.6017123,,,,
espaces_verts_loisirs,604048259,way,,garden,33.4673875,-7.6011225,,,,
espaces_verts_loisirs,604048261,way,,garden,33.4890685,-7.6018705,,,,
espaces_verts_loisirs,604082209,way,,garden,33.4594502,-7.7166638,,,,
espaces_verts_loisirs,609235980,way,Parc Cité Plateaux,park,33.5686386,-7.635958,,,,
espaces_verts_loisirs,618968999,way,Park Sidi Al Khadir,park,33.5722808,-7.6862053,,,,
espaces_verts_loisirs,618969000,way,Park Al Kaoutar,park,33.5735301,-7.683676,,,,
espaces_verts_loisirs,622441025,way,,park,33.5874882,-7.4984355,,,,
espaces_verts_loisirs,625865854,way,,garden,33.4727596,-7.6036226,,,,
espaces_verts_loisirs,625865976,way,,garden,33.4744175,-7.6059695,,,,
espaces_verts_loisirs,630584150,way,Park Zevaco,park,33.5733446,-7.6853229,,,,
espaces_verts_loisirs,631650950,way,,pitch,33.5820669,-7.6493082,,,,
espaces_verts_loisirs,639762835,way,,pitch,33.5546221,-7.7015854,,,,
espaces_verts_loisirs,641562796,way,,park,33.5920177,-7.6234295,,,,
espaces_verts_loisirs,641562801,way,,park,33.5921468,-7.6181995,,,,
espaces_verts_loisirs,641569581,way,,garden,33.593856,-7.628761,,,,
espaces_verts_loisirs,641569582,way,,park,33.5997263,-7.615648,,,,
espaces_verts_loisirs,641572764,way,,park,33.599808,-7.6364659,,,,
espaces_verts_loisirs,641615571,way,,park,33.6044543,-7.6211047,,,,
espaces_verts_loisirs,660719893,way,,pitch,33.5532575,-7.5694948,,,,
espaces_verts_loisirs,660736338,way,,pitch,33.5393774,-7.6565649,,,,
espaces_verts_loisirs,660736339,way,,pitch,33.5390555,-7.6567175,,,,
espaces_verts_loisirs,660736340,way,,pitch,33.5389188,-7.6565208,,,,
espaces_verts_loisirs,660736345,way,,pitch,33.5401919,-7.6557511,,,,
espaces_verts_loisirs,660736346,way,,pitch,33.5398487,-7.6559089,,,,
espaces_verts_loisirs,660736347,way,,pitch,33.5400862,-7.6554965,,,,
espaces_verts_loisirs,660736348,way,,pitch,33.5400172,-7.6553016,,,,
espaces_verts_loisirs,660736349,way,,pitch,33.5397505,-7.6556504,,,,
espaces_verts_loisirs,660736350,way,,pitch,33.5396775,-7.6554574,,,,
espaces_verts_loisirs,660736363,way,,pitch,33.5376727,-7.6585964,,,,
espaces_verts_loisirs,660736367,way,,pitch,33.5386851,-7.6578351,,,,
espaces_verts_loisirs,660736368,way,,pitch,33.538496,-7.6576692,,,,
espaces_verts_loisirs,661004805,way,,pitch,33.5704821,-7.6800288,,,,
espaces_verts_loisirs,663323894,way,,pitch,33.4810948,-7.5947048,,,,
espaces_verts_loisirs,663323895,way,,pitch,33.4810408,-7.5944934,,,,
espaces_verts_loisirs,663323896,way,,pitch,33.4807534,-7.5948251,,,,
espaces_verts_loisirs,663323897,way,,pitch,33.4807002,-7.5946164,,,,
espaces_verts_loisirs,663323898,way,,pitch,33.4811298,-7.595022,,,,
espaces_verts_loisirs,663323902,way,,pitch,33.4819136,-7.5937161,,,,
espaces_verts_loisirs,663323903,way,,pitch,33.4818863,-7.5935207,,,,
espaces_verts_loisirs,663323904,way,,pitch,33.4818601,-7.5933249,,,,
espaces_verts_loisirs,664249939,way,,pitch,33.492373,-7.5908992,,,,
espaces_verts_loisirs,664249941,way,,pitch,33.4922559,-7.5914265,,,,
espaces_verts_loisirs,664249943,way,,pitch,33.4921619,-7.5912997,,,,
espaces_verts_loisirs,664249944,way,,pitch,33.4923875,-7.5910775,,,,
espaces_verts_loisirs,670327165,way,,pitch,33.4782456,-7.6210274,,,,
espaces_verts_loisirs,670967764,way,Jardin Sidi Maarouf,park,33.5240072,-7.6504464,,,,
espaces_verts_loisirs,684037536,way,,garden,33.5194119,-7.6617622,,,,
espaces_verts_loisirs,684348145,way,Jardin Errahma,park,33.5349373,-7.7238599,,,,
espaces_verts_loisirs,685991355,way,,pitch,33.5900792,-7.5653938,,,,
espaces_verts_loisirs,699294663,way,,park,33.5168724,-7.6483798,,,,
espaces_verts_loisirs,700874975,way,,garden,33.5887747,-7.5889406,,,,
espaces_verts_loisirs,700874976,way,,garden,33.5883081,-7.5893663,,,,
espaces_verts_loisirs,700874977,way,,garden,33.5892375,-7.5884373,,,,
espaces_verts_loisirs,701828090,way,Skatepark Nevada,pitch,33.5901175,-7.6217509,,,,
espaces_verts_loisirs,721607616,way,Parc Jardin Cité Plateau 1,park,33.5712932,-7.6375917,,,,
espaces_verts_loisirs,733831281,way,Park Al Azhar,park,33.6028682,-7.4839639,,,,
espaces_verts_loisirs,733831282,way,Park Al Azhar,park,33.6034308,-7.4844236,,,,
espaces_verts_loisirs,733831283,way,Park Al Azhar,park,33.6032893,-7.4849977,,,,
espaces_verts_loisirs,733831284,way,Jardin Madinati,park,33.6045672,-7.4814115,,,,
espaces_verts_loisirs,733831285,way,Jardin Al Amana,park,33.6047424,-7.4849694,,,,
espaces_verts_loisirs,751911146,way,,park,33.5196667,-7.6619648,,,,
espaces_verts_loisirs,751932870,way,,park,33.5225926,-7.6583575,,,,
espaces_verts_loisirs,751939521,way,,pitch,33.51607,-7.6605711,,,,
espaces_verts_loisirs,752799974,way,,garden,33.5188316,-7.6602934,,,,
espaces_verts_loisirs,752799975,way,,garden,33.5184992,-7.6603381,,,,
espaces_verts_loisirs,752799976,way,,pitch,33.5198007,-7.6602758,,,,
espaces_verts_loisirs,752799977,way,,pitch,33.5196922,-7.6604345,,,,
espaces_verts_loisirs,752799978,way,,pitch,33.5195203,-7.6606175,,,,
espaces_verts_loisirs,752837860,way,,garden,33.5181905,-7.6596451,,,,
espaces_verts_loisirs,752837861,way,,garden,33.518126,-7.6594945,,,,
espaces_verts_loisirs,752837862,way,,garden,33.5183069,-7.6590429,,,,
espaces_verts_loisirs,752837863,way,,garden,33.5177382,-7.6593358,,,,
espaces_verts_loisirs,753110485,way,,pitch,33.6057637,-7.6566706,,,,
espaces_verts_loisirs,753110494,way,,garden,33.5159931,-7.6601661,,,,
espaces_verts_loisirs,753110495,way,,garden,33.516253,-7.6609032,,,,
espaces_verts_loisirs,753110498,way,,park,33.5169678,-7.6609562,,,,
espaces_verts_loisirs,767791274,way,parc bernoussi,park,33.6168903,-7.4987087,,,,
espaces_verts_loisirs,767791280,way,parc bernoussi,park,33.613245,-7.4858368,,,,
espaces_verts_loisirs,767805080,way,,pitch,33.6028731,-7.5075573,,,,
espaces_verts_loisirs,767810403,way,,park,33.6096468,-7.5032368,,,,
espaces_verts_loisirs,767810405,way,,garden,33.6103526,-7.5029619,,,,
espaces_verts_loisirs,767810407,way,,garden,33.6112617,-7.5048086,,,,
espaces_verts_loisirs,767824253,way,,garden,33.6137925,-7.5019038,,,,
espaces_verts_loisirs,767824254,way,,garden,33.6156063,-7.5007745,,,,
espaces_verts_loisirs,767824255,way,,garden,33.6155348,-7.5000852,,,,
espaces_verts_loisirs,767824256,way,,garden,33.6140114,-7.4991102,,,,
espaces_verts_loisirs,767824260,way,,garden,33.6154667,-7.4981808,,,,
espaces_verts_loisirs,767824263,way,,garden,33.615441,-7.4820688,,,,
espaces_verts_loisirs,767824264,way,,garden,33.6161401,-7.479569,,,,
espaces_verts_loisirs,767824270,way,,garden,33.6196425,-7.478649,,,,
espaces_verts_loisirs,767824271,way,,garden,33.6197027,-7.477898,,,,
espaces_verts_loisirs,767824272,way,,garden,33.6197741,-7.4771415,,,,
espaces_verts_loisirs,767824273,way,,garden,33.6206006,-7.478775,,,,
espaces_verts_loisirs,767824274,way,,garden,33.620681,-7.4780375,,,,
espaces_verts_loisirs,767824275,way,,garden,33.6207413,-7.4772837,,,,
espaces_verts_loisirs,767824277,way,,garden,33.6187378,-7.481873,,,,
espaces_verts_loisirs,767838693,way,,garden,33.6152065,-7.5048006,,,,
espaces_verts_loisirs,767838694,way,,garden,33.6149898,-7.5054121,,,,
espaces_verts_loisirs,767838695,way,,garden,33.614561,-7.5062087,,,,
espaces_verts_loisirs,767838696,way,,garden,33.6139779,-7.5077692,,,,
espaces_verts_loisirs,767838699,way,,garden,33.6092691,-7.5181669,,,,
espaces_verts_loisirs,767838700,way,,pitch,33.6074687,-7.5223368,,,,
espaces_verts_loisirs,767838701,way,,pitch,33.6067561,-7.5219827,,,,
espaces_verts_loisirs,767838702,way,,pitch,33.6065215,-7.5223287,,,,
espaces_verts_loisirs,767838704,way,,park,33.6029092,-7.5237825,,,,
espaces_verts_loisirs,767838705,way,,park,33.6022836,-7.5209823,,,,
espaces_verts_loisirs,767838707,way,,pitch,33.6050415,-7.5186528,,,,
espaces_verts_loisirs,767838709,way,,park,33.6067158,-7.5200328,,,,
espaces_verts_loisirs,767838710,way,,park,33.6067203,-7.5195902,,,,
espaces_verts_loisirs,767838712,way,,park,33.6076901,-7.5183591,,,,
espaces_verts_loisirs,767864273,way,,pitch,33.618271,-7.4989774,,,,
espaces_verts_loisirs,767871636,way,,park,33.6055833,-7.5039154,,,,
espaces_verts_loisirs,768558099,way,,garden,33.6145284,-7.498995,,,,
espaces_verts_loisirs,768558100,way,,garden,33.6149817,-7.4930056,,,,
espaces_verts_loisirs,768558101,way,,garden,33.6145239,-7.4926838,,,,
espaces_verts_loisirs,768558103,way,,garden,33.6146713,-7.4927857,,,,
espaces_verts_loisirs,768558104,way,,park,33.6159869,-7.4923779,,,,
espaces_verts_loisirs,768558107,way,,garden,33.6179481,-7.4856188,,,,
espaces_verts_loisirs,775204437,way,,garden,33.6161508,-7.5006041,,,,
espaces_verts_loisirs,775204439,way,,garden,33.6145707,-7.4967333,,,,
espaces_verts_loisirs,775204440,way,,garden,33.6134669,-7.4987985,,,,
espaces_verts_loisirs,775204441,way,,garden,33.6133941,-7.498886,,,,
espaces_verts_loisirs,775204442,way,,garden,33.6149336,-7.5004587,,,,
espaces_verts_loisirs,775204443,way,,garden,33.6147796,-7.5004444,,,,
espaces_verts_loisirs,779516538,way,,beach,33.5808607,-7.7035969,,,,
espaces_verts_loisirs,779922470,way,,garden,33.5770472,-7.6071547,,,,
espaces_verts_loisirs,835612490,way,Central Park Zenata,park,33.6502281,-7.4740797,,,,
espaces_verts_loisirs,843243265,way,,pitch,33.5921309,-7.5675268,,,,
espaces_verts_loisirs,844422852,way,,park,33.605657,-7.6331731,,,,
espaces_verts_loisirs,847128950,way,,garden,33.5547397,-7.593758,,,,
espaces_verts_loisirs,847128952,way,,garden,33.5545175,-7.5940737,,,,
espaces_verts_loisirs,847128954,way,,garden,33.5547139,-7.5940913,,,,
espaces_verts_loisirs,847128955,way,,garden,33.5548689,-7.5940715,,,,
espaces_verts_loisirs,871612921,way,Anfa Park Skatepark,pitch,33.5632236,-7.6578451,,,,
espaces_verts_loisirs,889996029,way,,garden,33.4655507,-7.6007643,,,,
espaces_verts_loisirs,890857327,way,,garden,33.4655147,-7.602467,,,,
espaces_verts_loisirs,892825967,way,,pitch,33.5947133,-7.6791846,,,,
espaces_verts_loisirs,892825968,way,,pitch,33.5946845,-7.6789729,,,,
espaces_verts_loisirs,892825969,way,,pitch,33.5945076,-7.6791983,,,,
espaces_verts_loisirs,892825970,way,,pitch,33.5945076,-7.6790011,,,,
espaces_verts_loisirs,893082423,way,,park,33.6093367,-7.6282837,,,,
espaces_verts_loisirs,893082424,way,,pitch,33.6512052,-7.4745058,,,,
espaces_verts_loisirs,893082425,way,,pitch,33.6510826,-7.4743499,,,,
espaces_verts_loisirs,893082426,way,,pitch,33.6509567,-7.4741943,,,,
espaces_verts_loisirs,893082427,way,,pitch,33.6508412,-7.474049,,,,
espaces_verts_loisirs,893171791,way,,pitch,33.655661,-7.4757449,,,,
espaces_verts_loisirs,893171792,way,,pitch,33.654924,-7.4745338,,,,
espaces_verts_loisirs,893171793,way,,pitch,33.6542093,-7.4752822,,,,
espaces_verts_loisirs,893171794,way,,pitch,33.655615,-7.4753175,,,,
espaces_verts_loisirs,893171795,way,,garden,33.6546912,-7.4753188,,,,
espaces_verts_loisirs,893171796,way,,garden,33.6551396,-7.4757495,,,,
espaces_verts_loisirs,960926695,way,,pitch,33.6083986,-7.5384536,,,,
espaces_verts_loisirs,960926696,way,,pitch,33.6087776,-7.5381528,,,,
espaces_verts_loisirs,961897733,way,,pitch,33.6122758,-7.5498785,,,,
espaces_verts_loisirs,962204845,way,,pitch,33.5200876,-7.6082244,,,,
espaces_verts_loisirs,991942153,way,,pitch,33.5411266,-7.6353656,,,,
espaces_verts_loisirs,991942154,way,,pitch,33.5409794,-7.6355668,,,,
espaces_verts_loisirs,991946674,way,,pitch,33.5429123,-7.6181401,,,,
espaces_verts_loisirs,991946675,way,,pitch,33.5427935,-7.616816,,,,
espaces_verts_loisirs,1033669716,way,,park,33.4920602,-7.5922899,,,,
espaces_verts_loisirs,1040890998,way,,garden,33.4665245,-7.600148,,,,
espaces_verts_loisirs,1041070802,way,,pitch,33.5505827,-7.7220349,,,,
espaces_verts_loisirs,1041070803,way,,pitch,33.5507075,-7.7218625,,,,
espaces_verts_loisirs,1041070804,way,,pitch,33.5508234,-7.7216834,,,,
espaces_verts_loisirs,1041070805,way,,pitch,33.550928,-7.7215187,,,,
espaces_verts_loisirs,1041070806,way,,pitch,33.5506507,-7.7212405,,,,
espaces_verts_loisirs,1041070807,way,,pitch,33.5505446,-7.7214112,,,,
espaces_verts_loisirs,1041070808,way,,pitch,33.5504307,-7.7215714,,,,
espaces_verts_loisirs,1056146782,way,,park,33.5591268,-7.6559975,,,,
espaces_verts_loisirs,1075039166,way,,pitch,33.5972498,-7.5465001,,,,
espaces_verts_loisirs,1075039169,way,,pitch,33.5964492,-7.548081,,,,
espaces_verts_loisirs,1075769792,way,,pitch,33.5659771,-7.5367412,,,,
espaces_verts_loisirs,1105244296,way,Parc Bournazel,park,33.5726273,-7.5590253,,,,
espaces_verts_loisirs,1105247420,way,الفضاء الرياضي بورنازيل,pitch,33.5723531,-7.5617995,,,,
espaces_verts_loisirs,1105845076,way,Jardin Hay Sadri,park,33.5709326,-7.5553811,,,,
espaces_verts_loisirs,1106827595,way,,pitch,33.5720684,-7.5470243,,,,
espaces_verts_loisirs,1110751196,way,Jardin Al Mostakbel,park,33.5231311,-7.6505876,,Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,,
espaces_verts_loisirs,1111841248,way,,pitch,33.5917878,-7.5152484,,,,
espaces_verts_loisirs,1111870698,way,,pitch,33.56551,-7.5768053,,,,
espaces_verts_loisirs,1111904644,way,,park,33.5650577,-7.5947313,,,,
espaces_verts_loisirs,1112045802,way,,pitch,33.603251,-7.6592482,,,,
espaces_verts_loisirs,1112400661,way,,pitch,33.5761253,-7.5875029,,,,
espaces_verts_loisirs,1113186116,way,,park,33.5755505,-7.6778529,,,,
espaces_verts_loisirs,1115272116,way,Résidence les jardins de bélvédère,park,33.5853859,-7.5898192,,,,
espaces_verts_loisirs,1115272117,way,Résidence Les jardins de bélvédère,park,33.5852482,-7.5901211,,,,
espaces_verts_loisirs,1115272118,way,Résidence Les jardins de bélvédère,park,33.5851293,-7.590406,,,,
espaces_verts_loisirs,1115275995,way,,park,33.6061538,-7.4842044,,,,
espaces_verts_loisirs,1117229393,way,,park,33.5302101,-7.6168169,,,,
espaces_verts_loisirs,1117229394,way,,park,33.5312657,-7.6168287,,,,
espaces_verts_loisirs,1146976519,way,,pitch,33.5996526,-7.6286158,,,,
espaces_verts_loisirs,1146976520,way,,pitch,33.5994727,-7.6286439,,,,
espaces_verts_loisirs,1146976521,way,ملعب القبة,pitch,33.5992758,-7.6286622,,,,
espaces_verts_loisirs,1146976522,way,,pitch,33.5990813,-7.6286639,,,,
espaces_verts_loisirs,1146976523,way,,pitch,33.5988829,-7.6287283,,,,
espaces_verts_loisirs,1148995800,way,,park,33.648175,-7.4723645,,,,
espaces_verts_loisirs,1148995801,way,,pitch,33.6544972,-7.4762308,,,,
espaces_verts_loisirs,1158820623,way,,pitch,33.603412,-7.5537536,,,,
espaces_verts_loisirs,1182680820,way,,garden,33.5804467,-7.5040693,,,,
espaces_verts_loisirs,1182680897,way,,garden,33.5806014,-7.5037258,,,,
espaces_verts_loisirs,1182680935,way,,garden,33.5807471,-7.5033812,,,,
espaces_verts_loisirs,1182681071,way,,garden,33.5809378,-7.5029195,,,,
espaces_verts_loisirs,1182681082,way,,garden,33.5810477,-7.5026191,,,,
espaces_verts_loisirs,1182681141,way,,garden,33.5811488,-7.5023628,,,,
espaces_verts_loisirs,1182681156,way,,garden,33.5812614,-7.502088,,,,
espaces_verts_loisirs,1182681368,way,,garden,33.5817413,-7.5009314,,,,
espaces_verts_loisirs,1196863032,way,,park,33.5356065,-7.6050327,,Casablanca,,
espaces_verts_loisirs,1196863033,way,,park,33.5348482,-7.6046506,,Casablanca,,
espaces_verts_loisirs,1196863034,way,,park,33.5330335,-7.6044937,,Casablanca,,
espaces_verts_loisirs,1196863035,way,,park,33.5316978,-7.6065572,,Casablanca,,
espaces_verts_loisirs,1202600729,way,Villas des Prés - Parc,park,33.5357386,-7.7482561,"route dazzemour, park errahma",,,
espaces_verts_loisirs,1211115442,way,jardin,park,33.5335769,-7.7488233,,,,
espaces_verts_loisirs,1217642431,way,,garden,33.5832249,-7.5633565,,,,
espaces_verts_loisirs,1217642456,way,,pitch,33.5855626,-7.5689217,,,,
espaces_verts_loisirs,1225873875,way,,pitch,33.5411143,-7.6607084,,,,
espaces_verts_loisirs,1225873876,way,,pitch,33.541293,-7.6605092,,,,
espaces_verts_loisirs,1225873877,way,,pitch,33.5414074,-7.66029,,,,
espaces_verts_loisirs,1225873880,way,,pitch,33.5423855,-7.6580404,,,,
espaces_verts_loisirs,1225873882,way,,pitch,33.5422876,-7.6575508,,,,
espaces_verts_loisirs,1225873883,way,,pitch,33.5424064,-7.6573198,,,,
espaces_verts_loisirs,1260686651,way,espace vert,garden,33.5376559,-7.5864268,,,,
espaces_verts_loisirs,1273792623,way,,pitch,33.5877579,-7.6263604,,,,
espaces_verts_loisirs,1273792634,way,,pitch,33.5885108,-7.6259925,,,,
espaces_verts_loisirs,1273792640,way,,pitch,33.588891,-7.6259843,,,,
espaces_verts_loisirs,1273792644,way,,pitch,33.5882119,-7.6263472,,,,
espaces_verts_loisirs,1273792658,way,,pitch,33.5874416,-7.6265534,,,,
espaces_verts_loisirs,1273792675,way,,pitch,33.5880119,-7.6257839,,,,
espaces_verts_loisirs,1273792681,way,,pitch,33.5887918,-7.6257114,,,,
espaces_verts_loisirs,1273792684,way,,pitch,33.5873706,-7.626376,,,,
espaces_verts_loisirs,1273792703,way,,pitch,33.5880933,-7.625995,,,,
espaces_verts_loisirs,1273792708,way,,pitch,33.5875279,-7.6267606,,,,
espaces_verts_loisirs,1273792711,way,,pitch,33.5885772,-7.6261599,,,,
espaces_verts_loisirs,1273792718,way,,pitch,33.5886649,-7.6254429,,,,
espaces_verts_loisirs,1273792723,way,,pitch,33.5878266,-7.6265806,,,,
espaces_verts_loisirs,1273792726,way,,pitch,33.5875477,-7.6260483,,,,
espaces_verts_loisirs,1273792739,way,,pitch,33.5890355,-7.6252109,,,,
espaces_verts_loisirs,1273792741,way,,pitch,33.5884401,-7.6258074,,,,
espaces_verts_loisirs,1273792744,way,,pitch,33.5876939,-7.626192,,,,
espaces_verts_loisirs,1273792747,way,,pitch,33.5883654,-7.6256065,,,,
espaces_verts_loisirs,1302240916,way,,park,33.5540195,-7.4769645,,,,
espaces_verts_loisirs,1304124849,way,,park,33.5857404,-7.5680341,,,,
espaces_verts_loisirs,1307925731,way,Aeria Palmeraie,park,33.563294,-7.6620362,,,,
espaces_verts_loisirs,1308025814,way,,garden,33.5639971,-7.6615196,,,,
espaces_verts_loisirs,1308026504,way,,garden,33.5633931,-7.6566449,,,,
espaces_verts_loisirs,1308031817,way,,pitch,33.5655655,-7.6539367,,,,
espaces_verts_loisirs,1308031818,way,,pitch,33.5650175,-7.6539179,,,,
espaces_verts_loisirs,1308031819,way,,pitch,33.5644311,-7.6541083,,,,
espaces_verts_loisirs,1308032195,way,,pitch,33.5656584,-7.6521734,,,,
espaces_verts_loisirs,1308033324,way,,pitch,33.565311,-7.6519438,,,,
espaces_verts_loisirs,1308033325,way,,pitch,33.5656472,-7.651965,,,,
espaces_verts_loisirs,1308033326,way,,pitch,33.5653074,-7.6517154,,,,
espaces_verts_loisirs,1308072043,way,Parc du Vélodrome حديقة الڤيلودروم,park,33.5894107,-7.6456376,,,,https://www.casa-amenagement.ma/fr/nos-projets/parc-urbain-du-velodrome
espaces_verts_loisirs,1308088837,way,,garden,33.5631107,-7.6620901,,,,
espaces_verts_loisirs,1308106650,way,,garden,33.563659,-7.6597444,,,,
espaces_verts_loisirs,1308106863,way,,garden,33.5628968,-7.6593569,,,,
espaces_verts_loisirs,1308156254,way,,park,33.5577892,-7.6535118,,,,
espaces_verts_loisirs,1308282826,way,,pitch,33.5685593,-7.6642307,,,,
espaces_verts_loisirs,1308282827,way,,pitch,33.5688446,-7.6639843,,,,
espaces_verts_loisirs,1308317540,way,,pitch,33.5828343,-7.6493322,,,,
espaces_verts_loisirs,1308317541,way,,pitch,33.5827437,-7.6495429,,,,
espaces_verts_loisirs,1308317542,way,,pitch,33.5826474,-7.6497171,,,,
espaces_verts_loisirs,1308317543,way,,pitch,33.5825652,-7.6498719,,,,
espaces_verts_loisirs,1308317544,way,,pitch,33.5824766,-7.6500219,,,,
espaces_verts_loisirs,1308317545,way,,pitch,33.5816323,-7.6485784,,,,
espaces_verts_loisirs,1308317546,way,,pitch,33.5815584,-7.6487527,,,,
espaces_verts_loisirs,1308317547,way,,pitch,33.5814814,-7.6489374,,,,
espaces_verts_loisirs,1308317548,way,,pitch,33.5814029,-7.6491217,,,,
espaces_verts_loisirs,1308317549,way,,pitch,33.5813258,-7.6493018,,,,
espaces_verts_loisirs,1308347215,way,,pitch,33.580481,-7.6442635,,,,
espaces_verts_loisirs,1308347216,way,,pitch,33.5809011,-7.6443288,,,,
espaces_verts_loisirs,1308347217,way,,pitch,33.5809668,-7.644144,,,,
espaces_verts_loisirs,1308347218,way,,pitch,33.5813775,-7.6445701,,,,
espaces_verts_loisirs,1308347219,way,,pitch,33.5814314,-7.6443826,,,,
espaces_verts_loisirs,1308347220,way,,pitch,33.5813633,-7.6447411,,,,
espaces_verts_loisirs,1308525665,way,,pitch,33.6080864,-7.6502021,,,,
espaces_verts_loisirs,1308525666,way,,pitch,33.6084455,-7.6503658,,,,
espaces_verts_loisirs,1308525667,way,,pitch,33.6083488,-7.6506794,,,,
espaces_verts_loisirs,1308525668,way,,pitch,33.607988,-7.6505171,,,,
espaces_verts_loisirs,1308525672,way,,pitch,33.5599597,-7.6492617,,,,
espaces_verts_loisirs,1308525673,way,,pitch,33.5598769,-7.6490822,,,,
espaces_verts_loisirs,1308525674,way,,pitch,33.5597827,-7.6488747,,,,
espaces_verts_loisirs,1308525675,way,,pitch,33.5596638,-7.6486323,,,,
espaces_verts_loisirs,1308525676,way,,pitch,33.559569,-7.6484289,,,,
espaces_verts_loisirs,1308525677,way,,pitch,33.5593522,-7.6488416,,,,
espaces_verts_loisirs,1308525678,way,,pitch,33.5592571,-7.6486376,,,,
espaces_verts_loisirs,1308525679,way,,pitch,33.5589972,-7.6490787,,,,
espaces_verts_loisirs,1308525680,way,,pitch,33.5589022,-7.6488737,,,,
espaces_verts_loisirs,1308525681,way,,pitch,33.5594789,-7.6492023,,,,
espaces_verts_loisirs,1308849874,way,,pitch,33.5982348,-7.6568236,,,,
espaces_verts_loisirs,1308917442,way,,garden,33.5954332,-7.6681321,,,,
espaces_verts_loisirs,1309501506,way,,pitch,33.5982223,-7.6575064,,,,
espaces_verts_loisirs,1309501507,way,,pitch,33.5982148,-7.6572699,,,,
espaces_verts_loisirs,1311068104,way,,pitch,33.5979808,-7.6574316,,,,
espaces_verts_loisirs,1311068105,way,,pitch,33.5979782,-7.6572636,,,,
espaces_verts_loisirs,1311068106,way,,pitch,33.5977628,-7.6572834,,,,
espaces_verts_loisirs,1312222680,way,,garden,33.5929717,-7.6542531,,,,
espaces_verts_loisirs,1312284073,way,,garden,33.5912062,-7.6569329,,,,
espaces_verts_loisirs,1312284375,way,,garden,33.5989133,-7.6323094,,,,
espaces_verts_loisirs,1313182398,way,,pitch,33.5652703,-7.6514473,,,,
espaces_verts_loisirs,1313182399,way,,pitch,33.5651088,-7.6511889,,,,
espaces_verts_loisirs,1313182536,way,,pitch,33.5623268,-7.6506729,,,,
espaces_verts_loisirs,1314066919,way,Parc de Sbata - منتزه سباتة,park,33.5353347,-7.5670281,,,,
espaces_verts_loisirs,1314075028,way,,pitch,33.606,-7.6516024,,,,
espaces_verts_loisirs,1314075053,way,,pitch,33.6060901,-7.6511286,,,,
espaces_verts_loisirs,1314075054,way,,pitch,33.6058719,-7.6511534,,,,
espaces_verts_loisirs,1314075060,way,,pitch,33.60487,-7.6536219,,,,
espaces_verts_loisirs,1314076146,way,,garden,33.5710076,-7.6965856,,,,
espaces_verts_loisirs,1314258105,way,,garden,33.5897296,-7.671403,,,,
espaces_verts_loisirs,1314437262,way,,pitch,33.6076036,-7.6502996,,,,
espaces_verts_loisirs,1314437263,way,,pitch,33.6076891,-7.6500173,,,,
espaces_verts_loisirs,1315583502,way,,pitch,33.5977452,-7.6684752,,,,
espaces_verts_loisirs,1315583503,way,,pitch,33.5976051,-7.6683299,,,,
espaces_verts_loisirs,1315583504,way,,pitch,33.5975506,-7.6687348,,,,
espaces_verts_loisirs,1315583505,way,,pitch,33.5974126,-7.668586,,,,
espaces_verts_loisirs,1315583506,way,,pitch,33.5980615,-7.6678737,,,,
espaces_verts_loisirs,1315608388,way,,park,33.5419929,-7.5796292,,,,
