category,osm_id,osm_type,name,subtype,lat,lon,address,city,phone,website
education,521476356,way,Lycée Ibn Al Yassamine,school,33.5686754,-7.6691494,,,,
education,521554038,way,Collège Hassan el Youssi,school,33.5559995,-7.5350837,,,,
education,521564457,way,École Abdelkarim Al Khatabi,school,33.5661919,-7.5292494,,,,
education,521582040,way,École Driss Lahrizi,school,33.5387924,-7.5713821,,,,
education,521582041,way,École Al Mutanabbi,school,33.5390866,-7.5708879,,,,
education,521582042,way,Lycée Hassan II,school,33.5387995,-7.5723905,,,,
education,521582043,way,École Khaled Ibn Al Walid,school,33.5397513,-7.573131,,,,
education,521582045,way,Lycée Ouad Dahab,school,33.5398828,-7.5719183,,,,
education,521583045,way,OFPPT Lahrizi,college,33.5385543,-7.5690903,,,,
education,547643854,way,Ecole Al Joulane,school,33.5755915,-7.5293062,,,,
education,550290679,way,,school,33.5907617,-7.493032,,,,
education,550290683,way,,school,33.5867867,-7.4858807,,,,
education,550290684,way,,school,33.5817323,-7.4802013,,,,
education,550290689,way,,school,33.5882185,-7.4825131,,,,
education,550290690,way,,school,33.5876614,-7.4815247,,,,
education,550290695,way,,school,33.5900849,-7.4897908,,,,
education,550290697,way,,school,33.5907854,-7.4898977,,,,
education,550290698,way,,school,33.5910067,-7.4884302,,,,
education,550656937,way,,school,33.6087997,-7.5107466,,Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,,
education,550657235,way,,school,33.6039502,-7.5097867,,,,
education,555864000,way,,school,33.5195184,-7.6602554,,,,
education,559095956,way,,kindergarten,33.6007674,-7.4849302,,,,
education,559099934,way,,school,33.5994005,-7.4880017,,,,
education,560052461,way,,school,33.6008972,-7.4811077,,,,
education,566211675,way,,school,33.5284861,-7.6756692,,,,
education,570654397,way,Ecole primaire Abi Dar Al Ghaffari,school,33.570242,-7.5241802,,,,
education,577519934,way,,school,33.5242247,-7.6464181,Route de Bouskoura,,,
education,587293454,way,Madaris Anisse Privee,school,33.6128963,-7.5277106,Boulevard Chefchaouni,,,
education,587293458,way,Lycée Anisse,school,33.6146754,-7.5281282,Allée des Citronniers,,,
education,587327830,way,Groupe Scolaire Arrazi,school,33.6138334,-7.5308696,Allée des Mimosas,,,
education,587345431,way,Ecoles L'Ambassadeur,school,33.624032,-7.4856725,,,,
education,588233066,way,Groupe Scolaire Ghafiri,school,33.5594829,-7.6770121,Boulevard d'Oued Oum Rabia,,,
education,588233136,way,Groupe Scolaire Al Ajial,school,33.5576062,-7.6821937,Boulevard d'Oued Oum Rabia,,,
education,588236513,way,Nour Zenata,school,33.6359415,-7.4516232,,,,
education,588475581,way,L'atomum,school,33.6110172,-7.5316627,Boulevard Chefchaouni,,,
education,588508360,way,Institut Nobl de Gestion D'informatique,school,33.589943,-7.6085732,Boulevard Mohamed Smiha,,,
education,588508362,way,Institut Supêrieur de journalisme & d'information,school,33.5929032,-7.6101033,Rue Hommane Al Fatwaki,,,
education,590544284,way,Ecole Al Amiriya,school,33.5554638,-7.611732,Avenue de Nador,,,
education,590579790,way,Ecole Le Tremplin,school,33.5599427,-7.6112754,,,,
education,590874429,way,Centre Régional des Métiers de l'Éducation et de la Formation المركز الجهوي لمهن التربية والتكوين,college,33.5732281,-7.6334443,Avenue Stendhal شارع ستندال,,,
education,590882609,way,Yassamine,school,33.5417408,-7.6348937,,,,
education,591035266,way,Groupe Scolare Henri Matisse,school,33.5969825,-7.5191957,Avenue Moulay Mohamed Baamrani,,,
education,591682192,way,,school,33.5104512,-7.6582024,,,,
education,591682197,way,,school,33.5104355,-7.657438,,,,
education,591899001,way,École Royale Navale,school,33.6050495,-7.6245208,,,,
education,592193995,way,OFPPT Institut Specialise Des Metiers De Cuir,school,33.5647116,-7.6151375,,,,
education,592209278,way,Toulouse,school,33.5349284,-7.5903143,Rue 11,,,
education,592209281,way,,school,33.5341095,-7.5900638,Zanqat 2,,,
education,592209283,way,l'Ambassadeur,school,33.5310192,-7.5884566,Boulevard Tah,,,
education,592433263,way,Ecole el Anwar Privee,school,33.5682634,-7.6074547,Rue 39,,,
education,592433424,way,Groupe Scolaire al Hidaya - Inara,school,33.5364114,-7.5953682,,,,
education,592518721,way,Institution Ma Marraine,school,33.5375359,-7.6020087,Avenue Dakhla,,,
education,592539918,way,,school,33.5323389,-7.596826,,,,
education,593914736,way,مدرسة القباج,school,33.5578025,-7.6826432,Zanqat 27,,,
education,593914737,way,روض إبتدائي سناء,school,33.5577051,-7.6830617,Rue 27 زنقة,,,
education,593932482,way,Groupe Scolaire Al Ariam,school,33.5604492,-7.6757094,Zanqat 11,,,
education,593932487,way,,school,33.5631125,-7.6807604,,,,
education,593932498,way,,school,33.5620378,-7.6812251,Boulevard de l'Oued Loukkos,,,
education,593943925,way,,school,33.5632418,-7.6777609,Zanqat 10,,,
education,593943930,way,إعدادية أزهار الرياض 1,school,33.5646333,-7.6778844,217 Bd abi raqraq - Oulfa,,+212 5 22 90 50 33,https://www.gsae.ma/
education,594748190,way,Tibyane Maternelle-Primaire,school,33.5666148,-7.6943969,,,,
education,594759726,way,OUMLIL Maternelle Primaire,school,33.566612,-7.6923062,,,,
education,594771430,way,La Farandole,school,33.5766387,-7.675437,Boulevard Abdelhadi Boutaleb,,,
education,595183942,way,Université Mohammed VI des Sciences de la Santé ⵜⴰⵙⴷⴰⵡⵉⵜ ⵎⵓⵃⴰⵎⵎⴷ ⵡⵉⵙⵙ ⵚⴹⵉⵚ ⵏ ⵜⵓⵙⵏⵉⵡⵉⵏ ⴷ ⵜⴷⵓⵙⵉ جامعة محمد السادس للعلوم والصحة,university,33.5511395,-7.6676556,Avenue Mohamed Taib Naciri,Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,,https://um6ss.ma/
education,595208563,way,Ecoles Yassamine Primaire,school,33.5184222,-7.6446099,,,,
education,595230183,way,Institut Ibnou El Khatib Prive,school,33.5613005,-7.670792,Zanqat 3,,,
education,595230184,way,Institution Bab Assalam Privee,school,33.5614082,-7.6703898,Boulevard d'Oued Oum Rabia,,,
education,596611805,way,Groupe Scolaire Ghafiri,school,33.5544913,-7.6812578,Boulevard Moulouya,,,
education,596611806,way,Institution El Ibrahimi,school,33.5560462,-7.6820994,Boulevard Moulouya,,,
education,597104062,way,Al Amira,school,33.5291981,-7.6511869,,,,
education,597442221,way,,university,33.5341086,-7.6457964,Boulevard Abu Baker el Kadiri,,,
education,597477515,way,Ecoles Sanounou,school,33.5364311,-7.6479512,Zanqat 81,,,
education,625865863,way,Ecole Centrale Casablanca,university,33.4801992,-7.6195419,,,,
education,625865880,way,,school,33.5409388,-7.5645508,,,,
education,663295170,way,Université Internationale de Casablanca ⵜⴰⵙⴷⴰⵡⵉⵜ ⵜⴰⴳⵔⴰ ⵍⴰⵏⵜ ⵏ ⴷⴰⵔⵍⴱⵉⴹⴰ الجامعة الدولية للدار البيضاء,university,33.4961225,-7.6106444,,Bouskoura بوسكورة,+212 5 29 04 06 73,https://www.uic.ac.ma/
education,670327161,way,Ecole Al Jabr,school,33.4889644,-7.6057155,,,,
education,702079186,way,Collège Atlas,school,33.5145751,-7.6436352,,,,
education,702088963,way,Ecole Primaire Annahda,school,33.5154651,-7.6445698,,Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,,
education,767805068,way,,school,33.6132025,-7.4941007,,,,
education,767805072,way,,school,33.6088466,-7.4995777,,,,
education,767805074,way,Lycée Ibno mandour,school,33.6057638,-7.5027615,,,,
education,767805075,way,Lycée ibno moataaz,school,33.6048345,-7.5031773,,,,
education,767805076,way,collége rachid,school,33.604171,-7.5036439,,,,
education,767805077,way,primaire,school,33.6045039,-7.5041857,,,,
education,767810406,way,,school,33.6106363,-7.5044224,,,,
education,767810410,way,,school,33.6076116,-7.5085422,,,,
education,767810413,way,,school,33.6074497,-7.5047501,,,,
education,767824252,way,,school,33.6131671,-7.5021183,,,,
education,767824262,way,,school,33.61589,-7.4871114,,,,
education,767838688,way,OFPPT,college,33.6169065,-7.5021344,,,,
education,767838689,way,OFPPT,college,33.6163322,-7.5028184,,,,
education,767838690,way,Ecole zone industriel,school,33.6160798,-7.503725,,,,
education,767864275,way,,college,33.6187847,-7.4837961,,,,
education,767871638,way,Groupe scolaire charif el idrissi,college,33.6053241,-7.5106639,,,,
education,871612912,way,ESCA École de Management,university,33.5619391,-7.6621292,,,,
education,961138888,way,OFPPT,college,33.6099302,-7.5290187,,,,https://www.ofppt.ma/
education,1033669718,way,British school,school,33.5111157,-7.625414,,,,
education,1056146780,way,École Francaise Internationale de Casablanca,school,33.558739,-7.6545567,,,,
education,1056146781,way,Ecole La Residence - Casa Anfa,school,33.5593323,-7.6552153,,,,
education,1105249324,way,Écoles Al Bayda,school,33.5710155,-7.5586268,,,,
education,1105467111,way,الثانوية الإعدادية عبد الرحيم بوعبيد,school,33.5732649,-7.5620368,,,,
education,1107950292,way,مدرسة عبد الرحمان الناصر,school,33.5714109,-7.5493252,,,,
education,1111841243,way,Lycée Abdelkhalek Torres,school,33.5942438,-7.5079356,,,,
education,1112123303,way,Lycee Abdellah Ibrahim,school,33.5298549,-7.5235534,,,,
education,1112807659,way,,school,33.5844574,-7.5277318,,,,
education,1117614448,way,,school,33.5802897,-7.5391769,,,,
education,1117614449,way,,school,33.5823373,-7.5399584,,,,
education,1117677380,way,École Kasbat Al Amine,school,33.532675,-7.6822293,,,,
education,1123700261,way,Ecole Allal El Fassi,school,33.5601195,-7.5743604,,,,
education,1182675287,way,Ecole privé Arthur Rimbaud,school,33.584123,-7.5037413,,,,
education,1182901051,way,Lycee Atlas,school,33.5777056,-7.50247,,,,
education,1260688896,way,Ecole primaire Al Imama Al Boukhari,school,33.5344601,-7.5885889,,,,
education,1308049152,way,Cours Rameau,school,33.5881233,-7.638095,Rue Turgot,,,
education,1308109228,way,École Al Kindi BTS,school,33.565346,-7.6641018,,,,
education,1308282704,way,French International School of Casablanca,school,33.5686138,-7.6637823,,,,
education,1308527857,way,Instituto Español Juan Ramón Jiménez البعثة الإسبانية خوان رامون خمينيز,school,33.5895303,-7.6414986,Boulevard d'Anfa شارع أنفا,,+212 5 22 36 16 67,https://iejrjimenez.educacion.es/
education,1308527859,way,Groupe Scolaire d'Anfa M'hamed Bennis,school,33.5780806,-7.6540449,Boulevard Ghandi شارع غاندي,,,https://www.gsamb.ma/
education,1308527860,way,Groupe Scolaire d'Anfa M'hamed Bennis - Maternelle,kindergarten,33.5774035,-7.6522387,Rue Mamoun Mohamed زنقة مامون محمد,,,https://www.gsamb.ma/
education,1308527861,way,Groupe Scolaire d'Anfa M'hamed Bennis - Lycée,school,33.5774654,-7.6517133,Rue Abou Hassan Assaghir,,,https://www.gsamb.ma/
education,1308906124,way,Lycée Omar Bnou Al Khattab التانوية التأهيلية عمر بن الخطاب,school,33.594426,-7.6569,Rue Al Madiaque زنقة المضيق,,,
education,1311056824,way,Lycée Moulay Idriss 1er الثانوية التأهيلية مولاي إدريس الأول,school,33.5903222,-7.6428863,Boulevard Abdellatif Ben Kadour محج عبد اللطيف بن قدور,,,
education,1311068101,way,Collège Anfa الثانوية الإعدادية أنفا,school,33.5979368,-7.6569896,Rue de Biougra,,,
education,1314071969,way,Collège-Lycée Elbilia International,school,33.592953,-7.6493537,Avenue Ahmed Charci شارع أحمد الشرسي,,+212 5 22 36 16 15,https://www.elbiliainternational.ma/
education,1316152016,way,College Abdellah Al Hamdaoui,school,33.5277282,-7.7401507,,,,
education,1316505943,way,,school,33.5587428,-7.6890713,,,,
education,1316505944,way,,school,33.5593976,-7.6895906,,,,
education,1316505945,way,,school,33.5558999,-7.6898327,,,,
education,1316505947,way,,school,33.56876,-7.6802793,,,,
education,1316505948,way,,school,33.5777754,-7.6300101,,,,
education,1316530846,way,,school,33.5647033,-7.6104572,,,,
education,1317172709,way,Les Écoles La Palmeraie,school,33.5815897,-7.6418039,Rue Abou Ishak Chirazi,,,
education,1317611263,way,Léon l'Africain Primaire,school,33.5910108,-7.6481593,,,,https://www.leonafricain.ma/
education,1317706197,way,,school,33.5503923,-7.4856069,,,,
education,1317938537,way,,school,33.5485423,-7.6278601,,,,
education,1318121393,way,,school,33.5601782,-7.6402162,,,,
education,1318133069,way,Léon l'Africain,school,33.5944722,-7.6506926,Avenue Ahmed Charci شارع أحمد الشرسي,,,https://www.leonafricain.ma/
education,1318890514,way,,school,33.6385742,-7.4499695,,,,
education,1318890515,way,,school,33.6392806,-7.4499477,,,,
education,1318890517,way,,school,33.636969,-7.4499015,,,,
education,1319106981,way,,school,33.5264376,-7.5206302,,,,
education,1319106983,way,,school,33.5293803,-7.5231755,,,,
education,1319106991,way,,school,33.5368276,-7.5486494,,,,
education,1319126217,way,,school,33.5720245,-7.5909285,,,,
education,1319344097,way,,school,33.5848022,-7.5521228,,,,
education,1319344098,way,,school,33.5857247,-7.5528752,,,,
education,1319344099,way,الثانوية الإعدادية المستقبل,college,33.5816724,-7.5602233,,,,
education,1320411490,way,Collège Ibn Habous الثانوية الإعدادية ابن حبوس,school,33.5863157,-7.6379361,,,,
education,1330696991,way,École Touria Echaoui,school,33.535862,-7.6942425,,,,
education,1338804918,way,مدرسة زليخة نصري,school,33.5347501,-7.6888174,,,,
education,1341655457,way,Centre de Formation dans les Métiers de l'Hôtellerie et du Tourisme - El Hank مركز التكوين في مهن الفندقة والسياحة - العنك,college,33.6055062,-7.6546877,,,,
education,1347207104,way,Ennour Collège Lycée النور إعدادي تأهيلي,school,33.5842941,-7.6438306,Rue El Kadi Iass زنقة القاضي إياس,,,
education,1347207107,way,Institut Ennour Maternelle-Primaire معهد النور روض-ابتدائي,school,33.5841376,-7.6440262,Rue El Kadi Iass زنقة القاضي إياس,,,
education,1349625218,way,Lycée Français Guy de Maupassant,school,33.5102465,-7.6831355,,Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,+212 5 22 65 43 00,https://www.lfmaupassant.com/
education,1349853183,way,Lycée Français International Louis-Massignon,school,33.4789662,-7.6190659,,,+212 5 22 88 86 00,
education,1349860973,way,Lycée Français International Louis-Massignon,school,33.5962711,-7.6541234,Rue Ahmed Ben Bouchta زنقة أحمد بن بوشتة,,+212 5 22 36 59 72; +212 5 22 36 97 56,
education,1349865009,way,Lycée Français International Louis-Massignon,school,33.5838488,-7.6180256,Rue Al Banafsaj,,+212 5 22 20 86 22; +212 5 22 20 86 24,
education,1350042986,way,British Workshop,language_school,33.5766987,-7.6571531,Rue Ain Assardoune,,+212 5 22 94 77 58,https://www.britishworkshop.ma/
education,1350589867,way,Institut Spécialisé de Technologie Appliquée en Génie Mécanique المعهد المتخصص للتكنولوجيا التطبيقية في الهندسة الميكانيكية,college,33.5812226,-7.6504621,Rue Abdelhak Al Kadmiri,,,
education,1350589869,way,Groupe Scolaire Tazi مجموعة مدارس التازي,school,33.5827076,-7.6509597,Boulevard Ibn Sina شارع ابن سينا,,+212 5 22 39 33 73; +212 5 22 36 49 84,https://gstazi.com/
education,1351203704,way,Groupe Scolaire La Fourmillière,school,33.5810278,-7.6657069,Boulevard Abdelkrim El Khattabi شارع عبد الكريم الخطابي,Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,+212 5 22 94 17 96,https://www.lafourmiliere.ma/
education,1351686944,way,Collège Ghandi ⴰⵙⵉⵏⴰⵏ ⵏ ⵓⵙⵎⵓⵜⵜⴳ ⵖⴰⵏⴷⵉ الثانوية الإعدادية غاندي,school,33.5757893,-7.6482754,,,,
education,1358940949,way,École La Cité Ghandi,school,33.5815185,-7.6588138,Boulevard Ghandi شارع غاندي,,,
education,1358940950,way,Groupe Scolaire Malaîka,school,33.5813161,-7.6582667,,,,
education,1359775551,way,Collège Idrissi الثانوية الإعدادية الإدريسي,school,33.6037358,-7.6326384,,,,
education,1360373460,way,Collège Al Bayrouni إعدادية البيروني,school,33.6013071,-7.6474594,,Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,,
education,1360373461,way,ثانوية المسجد التأهيلية,school,33.6011644,-7.6466812,,Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,,
education,1362341851,way,Groupe Scolaire La Résidence,school,33.592005,-7.6534027,Boulevard Driss Slaoui شارع إدريس السلاوي,,,
education,1362743257,way,École Charles Péguy,school,33.5657233,-7.6434857,Rue Rouissi,,,https://charlespeguy.ma/
education,1364770546,way,Casablanca American School,school,33.5368742,-7.629432,Boulevard Ougoug شارع أوكوك,,,
education,1371371022,way,ⵜⵉⵏⵎⵍ ⵜⴰⵎⵏⵣⵓⵜ ⵍⴱⵉⴽⵔⵉ المدرسة الإبتدائية البكري,school,33.5994664,-7.6306385,,Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,,
education,1372481391,way,Groupe Scolaire Romandie,school,33.5791745,-7.653736,Rue Abou Hassan Assaghir,,,
education,1372707185,way,Collège Ibn Sina ثانوية ابن سينا الإعدادية,school,33.5846846,-7.6493963,,,,
education,1372707186,way,المدرسة الإبتدائية الإمام مالك,school,33.5848253,-7.6488834,,,,
education,1372723415,way,Académie Régionale de l'Éducation & de la Formation الأكاديمية الجهوية للتربية والتكوين,college,33.5700736,-7.6694777,,Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,,https://aref-cs.men.gov.ma/
education,1372731490,way,مدرسة الأدارسة,school,33.592931,-7.6471031,,,,
education,1372758058,way,La Prairie,kindergarten,33.5748342,-7.6624266,,,,
education,1372758060,way,Institut Saint Dominique مؤسسة سان دومينيك,school,33.5750976,-7.6615738,Rue Ras El Ma,,,https://saint-dominique.ma/
education,1373339316,way,École Maison d'Anfa مدرسة دار أنفا,school,33.5911445,-7.641774,,,,https://ecole-maison-anfa.ma/
education,1375156446,way,École Ben Bachir Privée ⵜⵉⵏⵎⴻⵍ ⴱⴻⵏ ⴱⴰⵀⵉⵔ ⵢⵉⵏⵙⴻⵏ مدرسة إبن البشير الخاصة,school,33.5923349,-7.6431448,Rue Al Kaissi زنقة القيسي,,,
education,1381115307,way,La Cité Maternelle-Primaire,school,33.576111,-7.6780998,Boulevard Abdelhadi Boutaleb شارع عبد الهادي بوطالب,,+212 5 22 94 44 04,https://www.ecolelacite.ma/primaire/ecole/
education,1381504611,way,École Trilingue Internationale,school,33.5960424,-7.6532972,,,+212 5 22 65 97 70,https://www.eti-valdanfa.com/
education,1383650423,way,École primaire La Connaissance المدرسة الابتدائية المعرفة,school,33.5291906,-7.5711318,,,,
education,1383650424,way,Lycée Mohammed Ben Mekki ثانوية الشهيد محمد بن المكي,school,33.5295303,-7.5707663,,,,
education,1384654200,way,ثانوية محمد الفطواكي,school,33.5409449,-7.6940109,,Casablanca,,
education,1385487560,way,Institution Privée Agdal مؤسسة أڭدال الخاصة,school,33.573894,-7.6394206,Rue Ahmed El Kadmiri زنقة أحمد القدميري,,+212 5 22 25 66 98,https://www.institut-agdal.ma/
education,1391397003,way,École primaire Moubadarat المدرسة الإبتدائية مبادرات,school,33.5485692,-7.5380973,,,,
education,1391397004,way,,school,33.5491496,-7.5368641,,,,
education,1391397005,way,collège Touria Sekkat اعدادية ثريا السقاط,school,33.548718,-7.53642,,,,
education,1391400191,way,Lycée Makki Naciri ثانوية المكي الناصري,school,33.5473232,-7.5310428,,,,
education,1391405266,way,Collège Al Boukhari إعدادية البخاري,school,33.5534586,-7.5320953,,,,
education,1391558256,way,Collège Ibn Khaldoun إعدادية ابن خلدون,school,33.5758861,-7.5120841,,,,
education,1391558257,way,École primaire Halima Saâdia المدرسة الإبتدائية حليمة السعدية,school,33.5734396,-7.515436,,,,
education,1392319703,way,Lycée Maimonide,school,33.5956336,-7.6333234,Rue d'Indochine زنقة الهند الصينية,,,
education,1392319704,way,Lycée El Ouafa,school,33.5964956,-7.6329414,,,,
education,1392319705,way,Collège Omar El Khayam,school,33.5970748,-7.6327837,,,,
education,1392421761,way,,school,33.5396362,-7.6049735,,,,
education,1392718746,way,École Primaire Annahda المدرسة الابتدائية النهضة,school,33.5894719,-7.5005406,,,,
education,1393239714,way,Collège Ahmed Haymar إعدادية أحمد حيمر,school,33.5388003,-7.6145876,,,,
education,1395309131,way,Léon l'Africain - Maternelle,kindergarten,33.5925984,-7.6531589,,,,
education,1412482368,way,الثانوية التأهيلية طه حسين,school,33.536302,-7.5681734,,,,
education,1420036409,way,SIST British Educaction - Business & Technology School,university,33.5549228,-7.6105209,Avenue de Nador,Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,,https://sist.ac.ma/
education,1420036410,way,British Council,language_school,33.554967,-7.6103413,Avenue de Nador,Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,,https://www.britishcouncil.ma/
education,1425818929,way,École Molière,school,33.5829392,-7.6261941,Boulevard Mohamed Abdou شارع محمد عبده,,,https://www.ecolemoliere.org
education,1426122712,way,Subrini Val Fleuri,school,33.5734644,-7.6365624,,,,
education,1426254391,way,المدرسة الإبتدائية المقاوم الوديبي,school,33.573755,-7.6354197,,,,
education,1428862802,way,,school,33.5901902,-7.4863723,,,,
education,1428863829,way,,school,33.5871592,-7.4872226,,,,
education,1429725565,way,,school,33.5843862,-7.5029436,,,,
education,1431543056,way,Lycée français Léon l'Africain,school,33.5572551,-7.7285087,,,,
education,1434966310,way,Harmonia,school,33.57468,-7.6365775,Rue Jean Mabillon,,,
education,1452591866,way,École Al Ayam Essaida,school,33.5728518,-7.6865887,Boulevard Abdelhadi Boutaleb شارع عبد الهادي بوطالب,,,
education,1452618043,way,La Cité Collège-Lycée,school,33.5746777,-7.6827636,Boulevard Abdelhadi Boutaleb شارع عبد الهادي بوطالب,,+212 5 22 91 91 32,
education,1452618054,way,Collège de Paris,university,33.5745932,-7.6829835,,,,
education,1452625749,way,ثانوية عبد الرحمان بن عوف الإعدادية,school,33.5778764,-7.6745325,Boulevard de la Grande Ceinture,,,
education,1459518762,way,Lycée Technique Al Khaouarizmi,school,33.579757,-7.5980094,,,,
education,1484569987,way,مدرسة مولاي الحسن,school,33.5498386,-7.5745707,Rue du Martyr Ben Said Saleh زنقة الشهيد ابن سعيد صالح,Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,,
education,1484569988,way,مدرسة بدر الإبتدائية,school,33.5500083,-7.5742377,Rue du Martyr Ben Said Saleh زنقة الشهيد ابن سعيد صالح,Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,,
education,1503411874,way,Écoles Abdelmoumen ⵜⵉⵏⵎⴰⵍ ⵄⴰⴱⴷⵍⵎⵓⵎⵏ ‏ مدارس عبد المومن,school,33.5657887,-7.6257198,,,,
education,17941096,relation,Collège-Lycée Léon l'Africain,school,33.5929697,-7.6560315,Boulevard de Bourgogne شارع بوركون,,+212 5 22 39 65 13,https://www.leonafricain.ma/
education,18529043,relation,Hautes Études de Management,university,33.5315007,-7.6216587,,,+212 5 22 52 52 52; +212 5 22 21 34 34; +212 5 22 21 14 01,https://hem.lcieducation.com/about/our-campuses/campus-casablanca
education,19891820,relation,Groupe Scolaire Le Cèdre,school,33.5808311,-7.6309937,Rue Mohamed Bahi زنقة محمد باهي,,,
