category,osm_id,osm_type,name,subtype,lat,lon,address,city,phone,website
sante,5640623465,node,Pharmacie Bouabid,pharmacy,33.6116239,-7.5018597,Boulevard Bensaid Salah Mohamed,,,
sante,5640623486,node,Pharmacie Hay Amal,pharmacy,33.6025766,-7.5115827,,,,
sante,5640623492,node,Pharmacie Du Maghree Arabe,pharmacy,33.6123063,-7.5072241,,,,
sante,5640729789,node,Pharmacie Arij,pharmacy,33.5447055,-7.6376867,Boulevard Dammam,,,
sante,5640729818,node,Pharmacie Fleming,pharmacy,33.5326531,-7.62962,Boulevard de La Mecque,,,
sante,5640731987,node,Pharmacie Al Hilal,pharmacy,33.5724508,-7.6375345,Rue Bachir Laalej زنقة البشير العلج,,,
sante,5641997754,node,,pharmacy,33.5761253,-7.6259561,Boulevard Abdelmoumen,,,
sante,5642020609,node,Pharmacie L Entente,pharmacy,33.6056126,-7.5144956,Boulevard Ahmed Ben Bassou,,,
sante,5642022153,node,Pharmacie Sabrine,pharmacy,33.6071305,-7.5123109,,,,
sante,5642146152,node,صيدلية طارق,pharmacy,33.6080715,-7.5152714,Boulevard Abou Dhar Al-Ghifari,,,
sante,5642146157,node,Pharmacie Ghabab,pharmacy,33.6042666,-7.5235976,Boulevard Abi Der Al-Ghaffari,,,
sante,5642334627,node,Pharmacie du Quartier,pharmacy,33.6062102,-7.5066648,Boulevard Souhaib Arroumi,,,
sante,5642334632,node,Pharmacie Yafa,pharmacy,33.6121097,-7.4984264,Boulevard Mbarek Ben Boubker Hamadi,,,
sante,5642334643,node,,pharmacy,33.6076957,-7.5038847,Boulevard Souhaib Arroumi,,,
sante,5648126113,node,Pharmacie Panoramique,pharmacy,33.5558532,-7.5979806,Boulevard Panoramique,,,
sante,5648151546,node,,pharmacy,33.5545054,-7.600797,Boulevard Panoramique,,,
sante,5649658384,node,Pharmacie Hay Rmila,pharmacy,33.5580225,-7.5993432,Rue 22,,,
sante,5649732657,node,Pharmacie Mouad,pharmacy,33.5527865,-7.5944549,Boulevard de Berrechid,,,
sante,5649803509,node,Pharmacie de la Commune,pharmacy,33.55473,-7.5963593,Boulevard Zagora,,,
sante,5649875043,node,Parahealth,pharmacy,33.5751784,-7.6370672,Rue Racine زنقة راسين,,,
sante,5650301253,node,Grande Pharmacie de Liebonne,pharmacy,33.5752543,-7.6136027,Rue Abdeslam Khattabi,,,
sante,5650301257,node,Pharmacie Des Facultes,pharmacy,33.5721987,-7.6190963,Avenue Idriss 1er,,,
sante,5650301263,node,Pharmacie Al Boudour,pharmacy,33.5794447,-7.6173798,Rue de Sebta زنقة سبتة,,,
sante,5650331127,node,Pharmacie Sefrou,pharmacy,33.5438202,-7.5859161,,,,
sante,5650331132,node,,pharmacy,33.5456958,-7.5868911,Rue 265,,,
sante,5650419532,node,Pharmacie de la Plage,pharmacy,33.6177529,-7.5391068,Boulevard Ahmed Mekouar,,,
sante,5650492255,node,Pharmacie des Halles,pharmacy,33.5899022,-7.5961058,Rue Mohammed Ben Radi Slaoui,,,
sante,5651949871,node,Pharmacie SoulaÏma,pharmacy,33.5435565,-7.6157114,Boulevard de Fès,,,
sante,5652020881,node,Pharmacie Jordins Polo,pharmacy,33.5526591,-7.6183212,Boulevard de l'Atlantide,,,
sante,5652114777,node,Para Pharmacie Safir,pharmacy,33.5946835,-7.6086337,Rue Nichakra Rahal,,,
sante,5652183635,node,Pharmacie Al Irchad,pharmacy,33.5390462,-7.5843832,Hay Yasmina III,,,
sante,5652195614,node,Pharmacie du Mechouar,pharmacy,33.5858356,-7.6042986,Rue d'Arcachon,,,
sante,5652195615,node,,pharmacy,33.5876142,-7.6034148,Rue Bachir Ibrahimi,,,
sante,5652211876,node,Pharmacie des Dalias,pharmacy,33.5504763,-7.6156577,Boulevard Panoramique,,,
sante,5652211895,node,,pharmacy,33.5524523,-7.6072799,Boulevard Panoramique,,,
sante,5652211901,node,Pharmacie Californie,pharmacy,33.5499945,-7.6209672,Boulevard Panoramique,,,
sante,5652534409,node,Pharmacie L'Ermitage,pharmacy,33.5659379,-7.6207003,Avenue De l'Hermitage,,,
sante,5652534522,node,Pharmacie Ibork,pharmacy,33.5629073,-7.6282936,Route de l'Oasis,,,
sante,5652534523,node,Pharmacie Les Cygnes,pharmacy,33.5596374,-7.6297139,Route de l'Oasis,,,
sante,5652534531,node,Pharmacie Tontonville,pharmacy,33.5660541,-7.6234536,Allée Des Cygnes,,,
sante,5652580662,node,Pharmacie Anoual,pharmacy,33.5688143,-7.6174629,Rue Abou Maachar,,,
sante,5652589237,node,Clinique Dentaire El Qods,dentist,33.5443087,-7.5830401,Boulevard al Quds,,,
sante,5652654455,node,Clinique Hermitage,clinic,33.5688746,-7.6141718,Boulevard d'Anoual,,,
sante,5652698698,node,Pharmacie El Mostakbal,pharmacy,33.5365344,-7.5929314,,,,
sante,5652866406,node,Pharmacie Al Andalib,pharmacy,33.5324166,-7.5862741,Zanqat 33,,,
sante,5653989645,node,Pharmacie Rania,pharmacy,33.5307571,-7.6120415,Rue 10,,,
sante,5654105788,node,,pharmacy,33.5702401,-7.609828,Boulevard Lamartine,,,
sante,5654105791,node,,pharmacy,33.5696479,-7.621973,Boulevard d'Anoual,,,
sante,5654314148,node,Pharmacie Derb Bouchemtouf,pharmacy,33.570016,-7.6073007,40 Zanqat,,,
sante,5654316241,node,Pharmacie Annajat,pharmacy,33.5338504,-7.5979699,Avenue Mamar Tichka,,,
sante,5654320595,node,Pharmacie TAH,pharmacy,33.5265614,-7.6018001,Rue 55,,,
sante,5654320596,node,Pharmacie El Baraka (2),pharmacy,33.5237379,-7.6003417,Rue 48,,,
sante,5654320610,node,Pharmacie Chriea,pharmacy,33.5346519,-7.6060447,,,,
sante,5654832258,node,Parapharmacie,pharmacy,33.5688612,-7.6037226,Boulevard el Fida,,,
sante,5654904132,node,,pharmacy,33.5720101,-7.6060005,Rue de Beni M'guild,,,
sante,5654904137,node,,pharmacy,33.5701362,-7.6040693,Rue 29,,,
sante,5655031708,node,Pharmacie Lumieres,pharmacy,33.538698,-7.6008727,Boulevard al Quds,,,
sante,5656492169,node,Pharmacie Val d'Anfa,pharmacy,33.5884615,-7.6432986,Boulevard d'Anfa شارع أنفا,,,
sante,5656714932,node,Pharmacie L'Olivier,pharmacy,33.5769119,-7.6536874,Boulevard Ghandi,,,
sante,5656943129,node,Pharmacie Pitchou,pharmacy,33.5658508,-7.6071055,,,,
sante,5656943141,node,Pharmacie Moumen,pharmacy,33.5632246,-7.6070821,Rue 31,,,
sante,5656943151,node,Pharmacie El Fida,pharmacy,33.5674957,-7.6059669,Boulevard el Fida,,,
sante,5656943161,node,Cabinet Dentaire,dentist,33.56865,-7.604076,Boulevard el Fida,,,
sante,5657020168,node,Pharmacie Les Sciences,pharmacy,33.545318,-7.6598498,Boulevard de Bouskoura,,,
sante,5657020217,node,Pharmacie M,pharmacy,33.5576503,-7.6449408,Route Al Jamiaa,,,
sante,5657021376,node,Centre Dentaire Oxford,dentist,33.5716229,-7.6478041,Boulevard Yacoub El Mansour شارع يعقوب المنصور,,,
sante,5657021392,node,Pharmacie Oulmes,pharmacy,33.572076,-7.6486409,,,,
sante,5657167239,node,Centre Dentaire Liberté,dentist,33.5878678,-7.6129688,Rue Abou Rakrak,,,
sante,5657167264,node,Chirurgienne Dentiste,dentist,33.5862412,-7.615073,Rue Hadj Omar Riffi,,,
sante,5657167279,node,Pharmacie Azerktouni,pharmacy,33.5836391,-7.6128348,Boulevard de la Résistance,,,
sante,5657167280,node,Pharmacie Ben J'Dia,pharmacy,33.5852279,-7.6084761,Rue de Metz,,,
sante,5657167283,node,Pharmacie Quincaillerie Khalie,pharmacy,33.5852111,-7.6099433,Boulevard Lahcen Ouidder,,,
sante,5657167287,node,,pharmacy,33.5842972,-7.608574,Boulevard de la Résistance,,,
sante,5657167308,node,Pharmacie Lamoriciere,pharmacy,33.5857775,-7.6186109,Rue Tarrablous,,,
sante,5657171521,node,,pharmacy,33.5951203,-7.6210892,Rue des Anglais,,,
sante,5657171526,node,Pharmacie Hatim,pharmacy,33.5895212,-7.6172255,Rue Ferhat Hached,,,
sante,5657171536,node,,pharmacy,33.5924504,-7.6136528,Rue Abdelkrim Diouri,,,
sante,5657171537,node,,pharmacy,33.5924795,-7.6134932,Rue Ibn Batouta,,,
sante,5657171546,node,Grande Pharmacie de Paris,pharmacy,33.595585,-7.6148357,Rue Allal Ben Abdellah,,,
sante,5657171560,node,Laboratoire,doctors,33.5927951,-7.607123,,,,
sante,5657171561,node,Grand Pharmacie Du Maroc,pharmacy,33.5928275,-7.6070351,Rue Ahmed Faris,,,
sante,5657171564,node,,pharmacy,33.5893755,-7.6080979,Boulevard de Khouribga,,,
sante,5657171574,node,Majestic Drugstore,pharmacy,33.5911455,-7.6134483,Avenue Lalla Yacout,,,
sante,5657171578,node,Pharmacie de la Liberte,pharmacy,33.5918762,-7.6162505,Avenue Lalla Yacout,,,
sante,5657171587,node,Pharmacie Des Archers,pharmacy,33.591922,-7.6157677,Avenue Lalla Yacout,,,
sante,5657171589,node,Pharmacie de la Poste,pharmacy,33.5927163,-7.6177713,Boulevard de Paris,,,
sante,5657171594,node,Parapharmacie Para Bio,pharmacy,33.5858502,-7.6212287,Rue El Fourate,,,
sante,5657388286,node,Pharmacie du Maârif,pharmacy,33.5811164,-7.6342629,Boulevard Ibrahim Roudani,,,
sante,5664414598,node,,pharmacy,33.5397001,-7.6818808,Route Haj Fateh,,,
sante,5664415399,node,Pharmacie Lausinne,pharmacy,33.5403126,-7.666436,Boulevard Omar Khayam,,,
sante,5664415739,node,Pharmacie Nadir,pharmacy,33.5534202,-7.6452908,,,,
sante,5664725432,node,Pharmacie El Manal,pharmacy,33.5580571,-7.6808555,Boulevard d'Oued Oum Rabia,,,
sante,5664725435,node,Centre Dentaire & d'Orthdontie,dentist,33.5569217,-7.6827827,Boulevard d'Oued Oum Rabia,,,
sante,5664725438,node,Pharmacie Nil,pharmacy,33.5563494,-7.683059,Boulevard Oued Oum Rbia,,,
sante,5664725440,node,Karimlab,doctors,33.5560678,-7.6844122,Boulevard d'Oued Oum Rabia,,,
sante,5664725443,node,Cabinet De Chirurgie Dentaire,dentist,33.5549614,-7.6864211,Boulevard d'Oued Oum Rabia,,,
sante,5664726012,node,Pharmacie El Kawtar,pharmacy,33.5567691,-7.6869334,Boulevard Oued Sebou,,,
sante,5664802356,node,Pharmacie Yas,pharmacy,33.5331193,-7.702969,,,,
sante,5664802368,node,Pharmacie Moulay Ahmed,pharmacy,33.5342517,-7.7061743,,,,
sante,5664802398,node,Pharmacie Zhour,pharmacy,33.5374354,-7.6970668,,,,
sante,5664897380,node,Pharmacie Loukkos,pharmacy,33.560361,-7.6821242,Boulevard Oued Ziz,,,
sante,5664897385,node,Pharmacie Dallas,pharmacy,33.5631364,-7.6815261,Boulevard de l'Oued Bouregreg,,,
sante,5664898340,node,Pharmacie Lamiz,pharmacy,33.5620535,-7.6781471,Rue 13,,,
sante,5665038521,node,Droguerie Generale,pharmacy,33.5610723,-7.671272,Zanqat 5,,,
sante,5665038522,node,Chirurgien Dentiste,dentist,33.5604286,-7.6734272,Boulevard d'Oued Oum Rabia,,,
sante,5665038598,node,Pharmacie Abi Regrag,pharmacy,33.5644315,-7.6785374,Boulevard de l'Oued Bouregreg,,,
sante,5667589092,node,Duo Medical,doctors,33.5626597,-7.6690384,,,,
sante,5667590879,node,Pharmacie Hay El Hassani,pharmacy,33.5662072,-7.6724415,Zanqat 2,,,
sante,5667590885,node,Pharmacie Hind,pharmacy,33.5641846,-7.6707383,,,,
sante,5667590890,node,Pharmacie Nasri,pharmacy,33.5619808,-7.6723757,,,,
sante,5668011940,node,Pharmacie Fahd,pharmacy,33.5691115,-7.6733708,Boulevard de l'Oued Bouregreg,,,
sante,5668012062,node,Chirurgien Dentiste,dentist,33.5680846,-7.6726802,Boulevard de l'Oued Bouregreg,,,
sante,5670372033,node,Pharmacie Al Warda,pharmacy,33.5726626,-7.6816045,Derb Chadia,,,
sante,5670372352,node,Medecin,pharmacy,33.5656954,-7.6825427,Boulevard Ibn Sina,,,
sante,5670402408,node,Pharmacie Nadia,pharmacy,33.5305497,-7.6697103,Zanqat 14,,,
sante,5670403194,node,Pharmacie Kasbat Al Amine,pharmacy,33.5335698,-7.6857653,,,,
sante,5670403207,node,Centre Dentaire,dentist,33.5394989,-7.6919505,,,,
sante,5670602659,node,Pharmacie Bnou Zohr,pharmacy,33.5680846,-7.6871111,,,,
sante,5670602687,node,Pharmacie Rajaa,pharmacy,33.5699306,-7.6829852,Rue Sidi Al Khadir,,,
sante,5670602712,node,Pharmacie Al Hakim,pharmacy,33.5652596,-7.6941405,Rue 64,,,
sante,5670602730,node,Pharmacie Asmaa,pharmacy,33.5655691,-7.6910587,Rue 14,,,
sante,5670602735,node,,pharmacy,33.5683796,-7.6827519,Boulevard d'Afghanistan,,,
sante,5670651655,node,Parapharmacie El Kasba,pharmacy,33.5301758,-7.6855588,,,,
sante,5670651703,node,Pharmacie Azhar Essalam,pharmacy,33.5399102,-7.6918378,,,,
sante,5670829652,node,Pharmacie Naima,pharmacy,33.5761779,-7.6728277,Boulevard Sidi Abderrahmane شارع سيدي عبد الرحمان,,,
sante,5673177167,node,Avenue Nachi Ouverte,pharmacy,33.5506506,-7.6704325,Avenue Mohamed Taib Naciri,,,
sante,5673267571,node,,pharmacy,33.5614383,-7.6701213,,,,
sante,5673267616,node,Pharmacie Tilila,pharmacy,33.5464503,-7.6699108,Boulevard Sud,,,
sante,5673267722,node,,pharmacy,33.5569384,-7.6671682,,,,
sante,5673410089,node,Pharmacie Hay Essaada,pharmacy,33.5056917,-7.6523946,,,,
sante,5673410114,node,Centre Dentaire Sidi Maârouf,dentist,33.5081328,-7.6539557,,,,
sante,5673410692,node,,pharmacy,33.5408894,-7.6588011,Route d'El Jadida,,,
sante,5673630773,node,Pharmacie el Oulfa,pharmacy,33.555504,-7.6768617,Zanqat 88,,,
sante,5673669943,node,Pharmacie Ouadoudy,pharmacy,33.5267716,-7.6615148,,,,
sante,5673669978,node,Parapharmacie Yathrib,pharmacy,33.5250655,-7.6506257,Boulevard Abu Baker El Kadiri,,,
sante,5673763779,node,Pharmacie Salma,pharmacy,33.5602051,-7.6731449,Boulevard Oued Sebou,,,
sante,5676047839,node,Pharmacie Morsad,pharmacy,33.5156391,-7.6383841,Route Sidi Massoud,,,
sante,5676047852,node,Pharmacie Hay Bouchaa,pharmacy,33.517588,-7.6406653,,,,
sante,5676427658,node,Pharmacie Lys,pharmacy,33.5507059,-7.6833051,Boulevard Oued Sebou,,,
sante,5676427667,node,Medicin Specialiste,doctors,33.5553235,-7.6850874,Boulevard Oued Oum Rbia,,,
sante,5676427673,node,Pharmacie Salah Eddine,pharmacy,33.5535554,-7.6853798,Boulevard Oued Sebou,,,
sante,5676427693,node,Paramedical,pharmacy,33.5521321,-7.6832957,Zanqat 145,,,
sante,5676427702,node,Parapharmacie 2M Solutions,pharmacy,33.5509133,-7.6835693,Boulevard Oued Sebou,,,
sante,5682455521,node,Pharmacie ADA,pharmacy,33.5870031,-7.63157,Boulevard Mohamed Zerktouni,,,
sante,5682462216,node,Pharmacie Les Arènes صيدلية الميادين,pharmacy,33.5891514,-7.6350358,Rue Jalal Addine Assayouti زنقة جلال الدين السيوطي,,,
sante,5682503611,node,Pharmacie Universelle,pharmacy,33.5808158,-7.6346035,Boulevard Ibrahim Roudani,,,
sante,5682711362,node,Pharmacie Chaabi,pharmacy,33.5817616,-7.6370624,Rue du Pelvoux,,,
sante,5682759533,node,Pharmacie Hyper,pharmacy,33.5858775,-7.6454385,Rue Ali Abderrazzak زنقة علي عبد الرزاق,,+212 5 22 23 24 02,
sante,5682882937,node,Pharmacie Al Atfal,pharmacy,33.5525166,-7.6896545,Route Haj Fateh,,,
sante,5682978566,node,Pharmacie Usivera Santi,pharmacy,33.5785377,-7.6428232,Rue Hadj Al Jilali Al Aoufir,,,
sante,5682994605,node,Pharmacie Nouzha,pharmacy,33.5540466,-7.6881672,Boulevard Oued Oum Rbia,,,
sante,5682995977,node,Pharmacie El Lotf,pharmacy,33.5534017,-7.6822872,Boulevard Oued Tensift,,,
sante,5683053732,node,Pharmacie Al Mawlid,pharmacy,33.5746454,-7.6482694,Rue Abou Hassan Assaghir,,,
sante,5683197332,node,Pharmacie Ouverte,pharmacy,33.5796684,-7.649923,Rue Mamoune Mohamed,,,
sante,5683229603,node,Cabinet De Chirurgie Dentaire,dentist,33.5474417,-7.6818842,Boulevard Oued Daoura,,,
sante,5683229614,node,Droguerie أجزاخانة,pharmacy,33.5477647,-7.6826788,Boulevard Oued Daoura,,,
sante,5683229619,node,Pharmacie Al Farah Assalam,pharmacy,33.5405021,-7.69531,,,,
sante,5683231036,node,Chirurgien Dentiste,dentist,33.5417948,-7.6889692,,,,
sante,5683231054,node,Cabinet Dentaire,dentist,33.5459093,-7.6823348,,,,
sante,5683231066,node,Droguerie Chabab,pharmacy,33.5471902,-7.6818352,Boulevard Oued Daoura,,,
sante,5683246486,node,Pharmacie Meryem,pharmacy,33.5841989,-7.6507008,Boulevard Ibn Sina,,,
sante,5683330431,node,Pharmacie Zayd,pharmacy,33.5345926,-7.7315104,Boulevard Annasrine,,,
sante,5683330460,node,Pharmacie Chifa,pharmacy,33.5367032,-7.729429,,,,
sante,5683330486,node,Parapharmacie Al Asmae el Housna,pharmacy,33.5347626,-7.7280007,,,,
sante,5683342503,node,Parapharmacie,pharmacy,33.5821107,-7.6394758,Boulevard Bir Anzarane,,,
sante,5683397677,node,Pharmacie Saad,pharmacy,33.5350308,-7.7266824,Rue al Yassamine,,,
sante,5683397694,node,Para Sante,pharmacy,33.5376064,-7.7245876,,,,
sante,5685104541,node,Pharmacie C.I.L,pharmacy,33.5791365,-7.6547147,Boulevard Ibn Sina شارع ابن سينا,,,
sante,5685148930,node,Pharmacie Socrate,pharmacy,33.5781734,-7.6479355,Rue Ibnou Majat,,,
sante,5685307926,node,,pharmacy,33.5725207,-7.6493289,,,,
sante,5685616960,node,Pharmacie la Santé,pharmacy,33.5303636,-7.7406339,Boulevard Oued Melouya,,,
sante,5685625647,node,Pharmacie Haj Fateh,pharmacy,33.5441891,-7.6782431,,,,
sante,5685625722,node,Sarania Parapharmacie,pharmacy,33.5503131,-7.6888358,Route Haj Fateh,,,
sante,5685664915,node,Pharmacie de L'orien,pharmacy,33.5702647,-7.6505077,Boulevard Yacoub el Mansour,,,
sante,5685667328,node,Pharmacie Al Amana,pharmacy,33.5688902,-7.6528841,,,,
sante,5685742314,node,,pharmacy,33.5763119,-7.6557997,Rue de l'Atlas,,,
sante,5685795243,node,Pharmacie Al Motahida,pharmacy,33.5482096,-7.6791014,,,,
sante,5685894047,node,Pharmacie De La Wilaya,pharmacy,33.5507344,-7.6793455,Boulevard Moulouya,,,
sante,5685981518,node,Pharmacie Soufiane,pharmacy,33.5493334,-7.6813611,Zanqat 154,,,
sante,5686056227,node,,pharmacy,33.5234679,-7.7499372,,,,
sante,5686129271,node,Pharmacie Annasr,pharmacy,33.546723,-7.6759699,,,,
sante,5686129286,node,Pharmacie Al Miza,pharmacy,33.5434693,-7.6720244,,,,
sante,5686129310,node,Pharmacie Dar Assalam,pharmacy,33.5474138,-7.6729028,Boulevard HH 48,,,
sante,5686322684,node,Pharamcie Er-Rayane,pharmacy,33.5308504,-7.6511461,,,,
sante,5686322707,node,Pharmacie El Ouazzani,pharmacy,33.5278079,-7.6514438,Rue 9,,,
sante,5686322717,node,Pharmacie Mandarona,pharmacy,33.5314513,-7.6483177,Boulevard Abu Baker el Kadiri,,,
sante,5688432009,node,Pharmacie Rabii Al Moustakbal,pharmacy,33.5306861,-7.645437,,,,
sante,5688433234,node,Pharmacie Tassnime,pharmacy,33.5279265,-7.6458621,,,,
sante,5688433239,node,,pharmacy,33.5256402,-7.6451661,Zanqat 20,,,
sante,5688433272,node,Clinique Dentaire Maroc,dentist,33.5303088,-7.6436868,Boulevard al Quds,,,
sante,5688679153,node,,pharmacy,33.5333026,-7.6470939,Boulevard Abu Baker el Kadiri,,,
sante,5688679158,node,Pharmacie Saber,pharmacy,33.5336413,-7.6483807,,,,
sante,5688679204,node,,doctors,33.5385521,-7.6490626,Zanqat 63,,,
sante,5688679373,node,Ahmed Ali,pharmacy,33.5390394,-7.6491002,Zanqat 60,,,
sante,5688779582,node,Pharamacie Florida,pharmacy,33.5377271,-7.6442018,Boulevard Abu Baker el Kadiri,,,
sante,5688779593,node,Pharmacie Les Bureaux,pharmacy,33.5399829,-7.6444271,,,,
sante,5688915495,node,La Colline,dentist,33.5388192,-7.6422814,Boulevard Abu Baker el Kadiri,,,
sante,5692956400,node,Pharmacie Yacoub El Mansour,pharmacy,33.5753644,-7.6416698,,,,
sante,5692956410,node,Pharmacie Narjis,pharmacy,33.5734403,-7.6449046,Boulevard Yacoub El Mansour,,,
sante,5693398794,node,Pharmacie Sahel,pharmacy,33.5709251,-7.6913604,Boulevard Abdelhadi Boutaleb,,,
sante,5699742623,node,,pharmacy,33.5702513,-7.6858887,Route Sidi Al Khadir,,,
sante,5699742632,node,Pharmacie Saad El Kheir,pharmacy,33.5650261,-7.6829262,Route Sidi Al Khadir,,,
sante,5699803527,node,Pharmacie Lixus,pharmacy,33.5508261,-7.7057344,,,,
sante,5699820035,node,,pharmacy,33.5549077,-7.6911727,Route Sidi Al Khadir,,,
sante,5699965566,node,,pharmacy,33.5561349,-7.7026793,,,,
sante,5699965571,node,,pharmacy,33.5544339,-7.6998228,Route Oulfa,,,
sante,5706411110,node,Pharmacie du Jura صيدلية جورا,pharmacy,33.5838594,-7.6373593,Rue Oussama Ibnou Zaid زنقة أسامة بن زيد,,,
sante,5834998786,node,Dr. Hicham Taoussi,doctors,33.5722043,-7.675018,,,,
sante,5839039186,node,Dr. Hicham Taoussi,dentist,33.5720787,-7.6748531,,,,
sante,6027837362,node,صيدلية الأزهر 2,pharmacy,33.5534606,-7.7047014,,Casablanca,,
sante,6111551886,node,أمراض القلب,clinic,33.584284,-7.6506214,شارع ابن سينا,,+212 5 22 36 97 85,
sante,6260970493,node,,pharmacy,33.6000192,-7.637562,,,,
sante,6325810985,node,clinique kindi,clinic,33.5844776,-7.650758,,,,
sante,6333738485,node,clinique Elmouahidin,clinic,33.5880851,-7.5459223,,,,
sante,6333742785,node,clinique ain saba3,clinic,33.6123974,-7.5434849,,,,
sante,6362451485,node,Clinique Andalouss مصحة الاندلس,clinic,33.5968647,-7.6545628,Boulevard Driss Slaoui شارع إدريس السلاوي,,,
sante,6411403481,node,Laboratory,hospital,33.5354999,-7.7256209,,,,
sante,6418215089,node,Akdital Clinique Ain Berja,clinic,33.5853946,-7.5964818,,,,
sante,6418248486,node,clinique firdaous,clinic,33.6050363,-7.5192692,,,,
sante,6429124587,node,,pharmacy,33.5990643,-7.6196099,,,,
sante,6567406904,node,Pharmacie Lina,pharmacy,33.5193641,-7.6448467,,,,
sante,6593172633,node,Pharmacie Oum El Kheir,pharmacy,33.5216085,-7.6432172,,,,
sante,6726449185,node,مصحة تعاضدية رجال التعليم - كنوبس,clinic,33.5927448,-7.6247862,Boulevard Moulay Hassan Ier,,,
sante,6770732585,node,صيدلية لاجيروند,pharmacy,33.5838442,-7.599537,rond point boulevard la gironde et rue ifni,,+212 5 22 30 06 19,
sante,6833996011,node,Pharmacie hay el fath 2 arrahma,pharmacy,33.5314403,-7.7181929,,,,
sante,6924482385,node,Dr Badaoui ABDELLATIF Ophtalmo,doctors,33.5904747,-7.6146348,,,,
sante,7069027385,node,Dr Badaoui ABDELLATIF Ophtalmo,clinic,33.5915471,-7.6156491,,,,
sante,7168679411,node,Hospital CNSS,hospital,33.6107521,-7.5008035,,,,
sante,7168801050,node,,pharmacy,33.6146857,-7.5000712,,,,
sante,7168801051,node,,pharmacy,33.6152352,-7.4970564,,,,
sante,7168861987,node,,pharmacy,33.6094992,-7.5068041,,,,
sante,7168971480,node,,dentist,33.6148357,-7.4970033,,,,
sante,7168971481,node,,dentist,33.614237,-7.4961102,,,,
sante,7168974695,node,,pharmacy,33.6177818,-7.479982,,,,
sante,7524700585,node,صيدلية حي النصر 2,pharmacy,33.5341105,-7.5570706,9,,+212 5 22 38 97 30,
sante,7527681285,node,Pharmacie Bab Al Baida صيدلية باب البيضاء,pharmacy,33.4787307,-7.6588,,Bouskoura,,
sante,7703022485,node,طبيب جراحي للأسنان,dentist,33.5480247,-7.6831265,57,,+212 5 22 69 04 10,
sante,7728916299,node,Urgences,hospital,33.549182,-7.4852956,Bd Attawhid,Tit Mellil تيط مليل,+212 5 22 33 17 77,
sante,8360839017,node,,doctors,33.5529015,-7.6035338,,,,
sante,8462048562,node,Pharmacie Dyar Ismail صيدلية ديار إسماعيل,pharmacy,33.4536189,-7.4989284,,Mediouna,,
sante,8462078321,node,Pharmacie Kasbah Mediouna صيدلية قصبة مديونة,pharmacy,33.4629668,-7.5212014,,Médiouna مديونة,,
sante,8462104857,node,Pharmacie Mediouna صيدلية مديونة,pharmacy,33.4536375,-7.5153314,Hassan II,Médiouna مديونة,,
sante,8462123072,node,Pharmacie Jnane Mediouna صيدلية جنان مديونة,pharmacy,33.4558395,-7.507549,,Médiouna مديونة,,
sante,8462156235,node,Pharmacie Zohour صيدلية زهور,pharmacy,33.4609958,-7.504889,,Médiouna مديونة,,
sante,8518289342,node,Pharmacie Youssef صيدلية يوسف,pharmacy,33.5424012,-7.479469,,Tit Mellil تيط مليل,,
sante,8518353023,node,Pharmacie Hay Alia صيدلية حي علياء,pharmacy,33.5445419,-7.4870704,,Tit Mellil,,
sante,8518414895,node,Pharmacie Le Jasmin صيدلية الياسمين,pharmacy,33.5450802,-7.4822458,,Tit Mellil تيط مليل,,
sante,8518420986,node,Pharmacie Bouchama صيدلية بوشامة,pharmacy,33.5488153,-7.4817686,,Tit Mellil تيط مليل,,
sante,8518446482,node,Pharmacie Alliance صيدلية أليانس,pharmacy,33.549637,-7.4872239,Avenue Al Masjid,Tit Mellil تيط مليل,,
sante,8518446483,node,Pharmacie Bakri صيدلية بكري,pharmacy,33.5500583,-7.4837862,,Tit Mellil ⵜⵉⵟ ⵎⵍⵉⵍ تيط مليل,,
sante,8518493453,node,Pharmacie Zine Essalam صيدلية زين السلام,pharmacy,33.5528826,-7.4751169,,Tit Mellil تيط مليل,,
sante,8518569659,node,Pharmacie Jnane Essafia صيدلية جنان الصافية,pharmacy,33.5560088,-7.4724584,,Tit Mellil تيط مليل,,
sante,8518573790,node,Pharmacie Messaoudi صيدلية المسعودي,pharmacy,33.5447985,-7.4653683,,Tit Mellil تيط مليل,,
sante,8518574931,node,Pharmacie La Permanence صيدلية الدوام,pharmacy,33.5480164,-7.4570364,Boulevard Okba Bnou Nafie,Tit Mellil,,
sante,8518600698,node,Pharmacie Souk Sebt صيدلية سوق السبت,pharmacy,33.5549773,-7.4802272,Boulevard Okba Bnou Nafie,Tit Mellil تيط مليل,,
sante,8518601494,node,Pharmacie Shems El Madina صيدلية شمس المدينة,pharmacy,33.5515188,-7.4639495,,Tit Mellil تيط مليل,,
sante,8520662584,node,Pharmacie Sami صيدلية سامي,pharmacy,33.5621879,-7.4846857,,Tit Mellil تيط مليل,,
sante,8521024284,node,Pharmacie Zenata صيدلية زناتة,pharmacy,33.6339426,-7.4500004,,Ain Harrouda ⵄⵉⵏ ⵃⴰⵔⵓⴷⴰ عين حرودة,,
sante,8521046199,node,Pharmacie Siècle صيدلية القرن,pharmacy,33.6332131,-7.4581042,,Ain Harrouda,,
sante,8521077220,node,Pharmacie El Ezz صيدلية العز,pharmacy,33.6317087,-7.4563667,Boulevard de Palestine,Ain Harrouda,,
