category,osm_id,osm_type,name,subtype,lat,lon,address,city,phone,website
commerce_retail,767838698,way,سوق طارق,marketplace,33.6099527,-7.5157466,,,,
commerce_retail,767871637,way,,mall,33.604641,-7.5066915,,,,
commerce_retail,775204438,way,,marketplace,33.6147985,-7.4974842,,,,
commerce_retail,871612919,way,Aeria Mall,mall,33.5632215,-7.6632489,,,,https://aeriamall.com/
commerce_retail,1131186114,way,Marché de gros des légumes et des fruits de Casablanca,marketplace,33.5532479,-7.5584464,Avenue du Commandant Idriss Elharti,arrondissement de Sidi Othmane مقاطعة سيدي عثمان,,
commerce_retail,1214156944,way,Hay Mohammadi Market (Souika),marketplace,33.5855619,-7.5638238,,,,
commerce_retail,1260696970,way,marché ousra,marketplace,33.5351836,-7.5814558,,,,
commerce_retail,1304119206,way,,marketplace,33.5820348,-7.5662054,,,,
commerce_retail,1315567975,way,Marché Ain Choc,marketplace,33.5475865,-7.5974569,,,,
commerce_retail,1319116023,way,,supermarket,33.5989474,-7.5751425,,,,
commerce_retail,1408666590,way,Carrefour,supermarket,33.5290416,-7.5930685,,,,
commerce_retail,1422110873,way,Marché Typique Sekkat,marketplace,33.5468004,-7.5871728,,,,
commerce_retail,1422110874,way,Marché Al Khiam,marketplace,33.5460403,-7.5862771,,,,
commerce_retail,1428863926,way,,marketplace,33.5840376,-7.4775738,,,,
commerce_retail,1459523683,way,Kissariat panoramique,mall,33.556995,-7.5956623,,,,
